"MEAN","CI_L","CI_U"
1632.69285506705,338.805713223701,7128.24515888928
1566.02049159403,354.538559304733,4749.89924878352
1469.86470975666,369.445501643957,3936.63336583875
1691.08787984791,319.129581448142,4319.10160227119
1625.12492904088,361.656787357195,7020.39163877272
1440.30007993225,349.972158022138,5360.66362858779
1666.48985130092,348.713909273579,4873.49693502419
3004.46533996736,313.329137220344,4698.92459525543
1511.59052948692,294.025356654673,4580.78438029327
1895.18243870918,334.684784473802,4387.77037914282
2032.36587567906,331.977835139726,6418.14160720747
1793.78585695458,336.460868224872,5258.62108952092
1567.55208277366,348.605571912726,6138.89698361585
1702.22847486002,378.512510737145,5401.28084185763
1662.2670213485,290.634842883185,4468.08371922232
1742.72802061479,284.32595063684,4729.82795181888
-1227.39926508758,-4282.56676230267,273.558863321425
-1270.68021116779,-5151.77497434024,253.614946145429
-2033.63139276927,-4648.05097381777,162.05444118434
-1215.4248971708,-4990.57938819277,123.833046865946
-1770.86807907961,-5697.43101348353,119.287013140425
-1752.8908912314,-5951.31966444329,137.281828212529
-1243.93653082843,-4165.06981352464,114.186142084429
-2546.0034119956,-7623.14242939415,236.787536626692
-1803.50110559584,-6592.27157271845,164.993106660466
-1708.27311071016,-5524.60123987677,163.826366876575
-2653.46989551598,-5983.34833785951,191.916584310041
-1524.78948612666,-5093.59986871646,198.470023730912
-1532.01181455675,-4171.97309766326,189.807219657915
-2007.15015173112,-5637.50691303612,75.8127067757856
-2167.94725227787,-5541.49181562267,223.499474184561
-1673.84693212177,-3660.0444602939,229.283369020933
3656.50214830985,1590.03562390881,10278.8480688061
3524.0414541779,1619.27894734004,11243.2420258827
4010.97370299607,1562.63363287745,15448.9688316263
3788.34077179464,1628.32006515353,14748.1893021277
7853.95381699473,1555.07268498265,15009.4832207384
5486.17343509031,1541.73152965688,9981.19811784084
4614.41652104593,1591.4851670001,16080.9693245502
17895.5667946236,1585.38384696658,11634.2361323667
4712.31260662409,1580.02050114529,12991.033588218
3945.36360379668,1581.75644923881,12345.9422647849
5015.41247164791,1616.68485157747,15549.5892847099
5244.84341976696,1585.39543790251,12885.4659922228
5076.97440189824,1592.82378163195,15123.6448348898
4316.75265409206,1628.6941192614,14833.721142297
4242.35162336579,1569.67775183184,12143.1100034891
3834.13322812275,1634.2588112491,14047.3388963452
12620.0221588464,1053.13026147305,10242.126241555
3251.40563947208,1075.0236743737,12741.3062682107
4868.42140596776,1031.8630476832,15665.6237725111
3123.10184104738,1032.95089879655,9823.63605928697
2383.646271381,1003.7923263008,6350.23624773609
3246.93532898718,1016.58836318991,7953.99951531853
2616.41434083849,1047.57001371512,6885.31707764101
2839.23157929128,1017.73703126094,8684.80566460725
2766.13761365658,1023.35021266983,8880.68516746523
2781.2572024027,1071.31938666553,8588.59559924595
3083.34904551307,1045.10718886363,9364.61971608638
3380.94249582764,1052.18411473766,9322.66572752892
3038.34232934013,1029.82787889702,10444.3667789835
3447.9033075051,1080.00610985836,8921.20633903221
2876.15779301675,1020.47525418707,8869.55509716638
27363.0143449857,1014.91589217185,9568.7725847567
3888.75062097728,174.239191903174,4807.25281802571
2313.3225613721,209.617138955554,4100.12896754658
1163.90027133797,227.276097445136,3812.26438734568
1347.71816579535,230.275485640006,3782.89805640481
1505.90086256912,284.238965618459,3845.48940988249
1422.8574942271,212.633138638951,5253.73801588805
792.246447688641,240.174473507466,5242.54771644672
1483.17199927583,228.125107544897,4085.42806263719
1247.8824898273,218.164086234722,3968.1729292293
1245.26541654251,218.62036707675,3672.80368746111
1934.23697711706,224.673286175702,4305.58433549115
2599.64843518045,252.581912659932,4048.30254135111
1200.76635529226,209.882730663123,3387.33710570142
1537.73263354605,242.91135062971,4245.94560735967
1219.83277951553,231.050818679893,3865.70199522694
1346.14843337462,264.183155052258,4325.00972846338
2894.23839823632,626.210617839271,5245.08662980288
3025.53356983273,624.311348401399,7795.40436156256
2648.92987868527,599.273316415887,7248.27803924322
1675.67498367673,628.820908602995,5408.26923557188
1839.94356436514,611.693369825262,6368.92121023157
1652.74390897635,603.757021349934,5561.18809051467
1936.44578288259,599.276399484299,6861.46185478347
1808.96352767884,602.177328367685,5568.20095891207
1990.47573545348,590.615998833383,6115.38140968534
2695.89173980096,571.326475757107,7175.80599187311
1764.41359756359,579.843260406922,6629.8572534143
2247.26037060925,622.338414531537,6538.90912877496
1548.71768006506,628.083943394388,4311.67650335677
1755.36725631264,583.583043428011,6749.19346104221
1890.15020769511,597.594145201577,6798.66848464752
1846.95869681191,598.124618790626,5947.80605205741
869.001801560658,-105.563011165734,2621.52938770448
805.137261044218,-94.9070555397533,2711.36275014724
920.783424516316,-99.8814016238271,2822.56519922919
1088.71630573197,-84.0011662810709,3347.87391624941
832.858465001315,-62.6527421757846,3344.05294656359
815.965138283878,-68.8781161364044,2664.94074395133
847.733647780235,-111.696831922528,2567.74912070008
536.317683094224,-83.127489530313,3549.36273461
643.958758698509,-164.422820946952,2354.3445397242
801.614423975326,-176.168575617335,3168.34265031635
798.987964909973,-27.0098108189202,3220.08413795384
931.679683911644,-54.7660244997024,2857.07609899466
1426.57985620251,-42.7807293101673,4038.92311894535
766.254612616843,-92.5010080662852,3366.43956141477
1080.10760366091,-119.004987989984,3373.77823995845
718.969432688372,-119.345322512155,2800.56243303924
2095.2916300958,649.622135246409,4919.41584734549
3221.97563589696,627.927560431152,5334.03689481005
2094.08908710684,670.128328039436,7285.54675778879
1759.06238941665,654.354366082572,5026.70829864035
3016.90682502076,655.65971164785,6526.78023952066
1910.52595861212,648.002781447929,5684.43474791845
2905.18539812599,687.803816893371,5905.11557833494
2296.89102466759,665.990923705619,6769.14504644383
2072.81720999731,667.475884265952,5042.57500643147
2368.14245863659,617.98240691004,6561.38546618159
2168.03665455919,681.301742014354,7159.64069461791
2096.39913613896,645.324959473269,6126.73332773244
2231.71356297779,673.308096958846,5867.57301192877
1885.41332941878,619.101510565253,5745.87337112912
1896.55475677132,657.787660764755,5739.43255598624
2493.16066011763,681.614643250152,6764.21141875628
3219.15561406683,1077.35433376228,9310.6573076543
3275.50189758413,1154.43443058392,9748.340099398
2948.05961990643,1098.5886671112,9233.73645169296
2813.73211088484,1125.57854555225,7858.64107955573
3090.71521941869,1152.46116369642,11229.7643616819
3156.98888268481,1118.13114911887,10723.6151723596
3173.35809120451,1145.75371024847,11124.8587394533
4378.44103359705,1155.88723613967,9209.29243830354
2629.54647612978,1081.72818966594,8940.61819194952
2888.36926987278,1116.59722771599,7841.63250498109
2978.71941996534,1155.88640913895,9294.10411300178
2822.23233992114,1133.2153906584,8032.46796141809
2886.92927440029,1149.71095913434,10385.3133813722
2951.12882473202,1101.916618834,10610.7046447787
3357.09934428412,1133.28611135345,8956.42566571849
2966.72291439607,1107.20711054377,12688.7202315679
732.350572923542,-148.417130690983,2984.55989068294
550.415839640687,-171.038475302999,1843.41789479366
679.446784956164,-142.089229407154,2480.41086592654
743.273651860501,-217.969581115741,2299.05913202493
776.475294408246,-131.165859435819,2530.72324675252
512.030303792093,-118.998059963683,1891.62635042903
820.342531961962,-165.667452839213,2258.8438784807
559.249290072868,-154.305103006999,2396.54768695621
892.790467107062,-158.652338349931,2740.28042320719
565.898621524496,-91.0537257148334,2245.86050789212
662.43681012604,-131.941927293298,1958.29261994103
555.219625412182,-178.804760031575,1950.14280157256
771.653411161391,-156.36583622299,3029.23932617847
974.891794081727,-206.801016597876,2243.66619441256
493.925898967216,-152.692460764737,1768.55399176654
560.977828961027,-116.871922477133,1793.91646051911
91.2804792866066,-1765.5283831309,1571.45935622393
46.845334259351,-1735.13669281229,1879.26906838637
382.739115718387,-1637.1213451017,1561.40547186665
-145.258957532917,-1876.55071045925,1624.14725038567
171.150454971028,-1375.91064667228,1746.87096246562
-638.537827289177,-2365.6637393148,1844.93621164273
71.817090877344,-1997.32129990622,1894.04417930177
-764.381143306098,-1765.84151716315,1629.59577394657
38.7630428698833,-1541.50030767956,1907.44230007822
2604.30279937509,-1702.28497983516,1983.7961595354
93.6516742673808,-1591.23314377828,1660.1714216059
109.224277338755,-1399.89481558472,1613.820822272
115.299016455761,-1703.74575599102,1962.1858133998
825.364933875895,-1715.59701020411,1677.47416598716
-96.875569684288,-1326.47658713228,1827.88918775158
228.981475256251,-1658.35207956359,1764.25063341212
5608.15289352684,1786.91830579294,16963.8612483314
4434.99778862933,1753.89617930965,14405.4500072277
6743.53001754448,1798.50435355053,18155.2539371246
4581.15389894025,1614.15944031808,16970.663626647
7586.88971053174,1775.92692821127,17620.9850963458
7506.4011987454,1704.4679880178,13106.6820029434
5079.72336753062,1710.56374908187,14993.8357752668
4830.68911658076,1732.71665964501,17726.0271074074
4098.60594910983,1684.71169197232,13670.9815919286
4874.75969320716,1686.43931522983,14654.0493097548
4754.68024481324,1697.28204906674,16572.288208474
5739.95569057679,1731.65798239171,16197.3035443055
11674.8094549362,1720.49802611358,24669.762387938
5987.82388351891,1649.0652512727,15897.1164111569
5288.06456047386,1696.59847372492,14921.3887587733
11714.3405623536,1777.88121707627,17588.544270208
1828.06456117381,439.456865474729,5940.10175236946
1569.20177654911,466.809525281879,4574.35110506913
1595.80751332222,435.702447931015,5471.19717171665
1776.46482387465,478.259277107913,5375.57063336535
1729.62260766628,456.452639565667,5208.94957450528
1451.30602340037,493.150514137797,4865.07158300721
2563.24962993396,456.402734376428,4809.50477520428
1561.45020708233,503.780109661866,6341.56746489172
1451.93309676997,469.198133006451,4556.5545565566
1797.42454056979,470.725201023228,6912.10642276851
1609.79682619639,481.569231439748,5539.07958735491
1562.49452098821,488.752557943472,5688.22521336768
1546.95477985676,480.496484112834,4354.66127437608
1501.31652083901,464.864253145455,4160.10569800807
1923.62069621686,504.721809639441,4996.4414281175
1513.5482124703,476.774978830839,4772.26868362724
2977.62537300639,966.306216616352,10034.2666078819
2940.59925247845,962.446482424645,7954.84559511461
2257.72019221887,968.902513887006,6021.59401788
25325.926800675,951.670738924593,11148.4169343906
3122.56571562648,943.969166558352,8126.86449365257
2529.07044885543,982.694442757098,9626.9295970007
2505.83264025947,982.503252820458,7619.87805112234
2652.81646232704,901.412838152048,7335.117445041
2694.08252291596,962.608814794071,8544.66760126752
3689.3050780358,939.833611540706,9992.08796224606
2290.90724589256,959.843904623844,7116.8854561728
3357.92252681764,921.652232426227,9394.33417630095
2211.00344897655,951.469221345483,7043.98262838423
2906.18908006784,974.821898680257,7214.00283940781
2786.25365898674,983.374834447677,7692.89099369596
2366.15287786634,949.328208204653,8820.02378233712
-3426.43820968012,-9246.38215420203,-400.773039856279
-1913.61173659595,-5986.79741974124,-244.656396254712
-2221.19127867092,-6599.88891429381,-356.566773070426
-2108.80223188503,-5877.83885012784,-344.658807683224
-2129.02870638373,-8580.90690430433,-375.240692721932
-2169.93827395503,-7193.55644347849,-391.049317730735
-2226.78148389103,-6684.65337813925,-342.260431235869
-2017.05875474707,-7263.65628392629,-372.849638407289
-2966.67165116429,-7843.40343463788,-331.927610368775
