"MEAN","CI_L","CI_U"
486.997748138901,382.41764124139,597.226542355996
486.880173525458,385.315719888505,588.157412510389
486.356920713321,380.476817856325,594.19985632599
488.153850143457,383.739780736195,594.913075288525
489.769842250584,389.045827194578,599.001902222144
487.557194506584,380.805360630103,595.417334208772
486.315103057301,383.454470169558,590.561890019792
487.390348898416,385.200292033566,593.868372285133
485.959954854682,383.987267363342,593.277913036093
485.665411668999,386.585342560624,593.824575789969
486.062013485386,380.683769502854,590.674814182318
488.440974279664,386.752310200817,601.87451008362
489.122101011018,385.539745911044,592.617205486585
486.668776332145,388.486271586882,603.164098220669
486.458259375787,387.236058386407,593.86149477089
487.151997961979,382.167194458687,597.317150453811
485.109404255443,385.278022902129,594.693463667569
487.792589030825,378.572011516487,608.316401681645
488.45087731764,369.028893356233,608.836445210359
487.493602345461,387.595807954802,591.525411090766
486.033745577922,385.461362461162,597.309129240006
486.620782232991,381.997115157465,594.254587499109
485.70667819574,383.251814859089,593.338006228966
485.551832393465,380.647488436702,589.973592570518
487.441161285464,382.393777439996,597.805533765048
486.805231868684,386.664564628228,590.066141983303
487.101783613265,382.404803680401,588.986490934773
490.653441071798,387.263113227337,605.069974540143
487.245561629402,387.799152134579,606.244924705863
485.89962217866,388.129335973685,587.406951732009
490.170255649012,393.637760638039,596.648873473792
485.401939708474,380.044222600097,594.906817419363
488.580521558965,378.50931293152,606.807863649235
486.2407624571,388.173735658154,598.403487262326
483.083730191722,381.015637813548,595.6409601271
487.610691881583,388.868096930036,597.745332910593
488.163549129897,377.54126049303,601.928566079255
486.791887801447,381.229898744076,599.130611687301
489.472175444587,382.265849696707,600.935689884352
487.969990749511,383.877372364871,597.863284393249
488.058215681843,384.715386527879,592.458872704684
486.494436967253,390.036922693076,599.877067720003
488.658776008103,381.86680940947,598.752191745709
485.661500784989,379.439346387643,592.154085697542
485.327228958679,380.978730575347,596.750777529183
486.89428491147,383.754086915675,604.149272865274
486.938599974857,382.939541888899,594.44386113633
490.59805646611,391.864298840754,601.229770759453
488.138189232857,382.89347162734,598.534085439511
486.69914507368,385.474579652237,596.711046023949
490.193597578834,384.457583947246,608.834229339001
487.821318492191,381.849282554826,590.893464753174
487.809223134671,375.304921246424,598.602141046082
487.349209766055,388.257905945221,595.824157164114
484.900783793935,378.072020540612,594.691319098951
486.759893581423,375.415388613225,592.627188958676
488.430212492041,387.985560357264,599.830402547982
489.894447356156,382.676398335106,595.026735402075
488.09822558507,393.189284345765,595.156256019976
484.203334001471,378.021476021942,596.224761269897
486.023486768351,381.559931561007,589.116911062377
485.909217654058,382.767776633398,596.321623679625
490.059418499879,382.175840479652,598.980506384757
489.284810692789,380.492072899372,598.656951792807
