"MEAN","CI_L","CI_U"
442.956391330802,346.341716995638,542.963053130429
441.08171294661,339.537982748911,537.891779451014
443.52227471358,346.207903638941,544.929292042171
442.262152808185,348.005314965927,549.8573354488
442.547325326937,341.956037373542,541.902144748365
443.772959258485,341.411075244444,552.295323795797
440.366721047355,335.030301800548,550.464068596462
443.37739590902,341.504643366047,538.152368109372
441.905667037249,333.183449007812,543.104312770522
438.125911685264,335.47665257469,539.164938402518
441.46896806626,343.174370068487,545.62494845375
444.192767062059,343.48891834605,549.868510261786
442.130098620475,333.610224622373,542.921723784523
445.561929345067,347.567680379122,547.677099751524
440.069151738395,336.251363215203,538.942337463264
440.82564128112,339.949603828111,547.534038878629
442.599708671562,337.645727228043,542.426257019853
441.997339632572,343.063083439435,544.498743815801
440.960476193795,338.856755398463,538.768748735107
444.453771981834,343.972636292365,548.666858521672
442.422155972401,341.01621868655,544.040349875946
441.052834488359,341.434793014757,545.920579811714
440.594095834951,335.670233490022,543.552946152157
442.286269898509,329.445208594235,547.436145184554
441.391690853046,338.150200664726,551.97627245374
443.076131214675,345.197993528298,545.450406930108
442.323218588669,338.093934426132,547.128305920206
443.888112991416,336.32521599633,547.84073917406
440.387297344765,346.306874095637,539.106324578362
440.281062524827,341.093462794566,539.285449224467
439.291695265673,336.661484951608,535.221335362754
443.201281438538,344.614030200404,545.397386328902
437.875699111389,334.322953185404,549.289395031332
441.107976948437,346.980835547718,547.19048390989
443.512831968535,350.695288374597,545.265892647309
