Index,3statesMRB,3statesM_1,3statesM_2,WLD,CC,NM,ASC_obs,Subbasin,Area_acre,inter_acre,Unnamed: 0,original,weight,WLD_w,CC_w,NM_w,ASC_w
863,1074,McLeod,Minnesota,246.4654281,61.74713187,76.74532655,26.83755684,483,13664,10948.5,863,10948.5,0.8012567183054062,197.48208009514306,49.47530424692736,61.49270849672977,21.503772720953208
864,1074,McLeod,Minnesota,246.4654281,61.74713187,76.74532655,26.83755684,484,8290,860.0160000000002,864,860.0160000000003,0.10374217605540023,25.568859833519788,6.405781825373555,7.961727178379282,2.7841865465920907
865,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,484,8290,7429.92,865,7429.92,0.8962578239445999,235.4953262113464,69.92540650211747,83.38282286865095,38.63605658778799
866,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,485,13304,13303.6,866,13303.6,1.0,262.7539977,78.01929828,93.03441559,43.10819449
867,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,486,10951,10951.1,867,10951.1,1.0,262.7539977,78.01929828,93.03441559,43.10819449
868,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,487,17803,17803.1,868,17803.1,1.0,262.7539977,78.01929828,93.03441559,43.10819449
869,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,488,19545,0.977839,869,0.9778389999999999,5.002942439881067e-05,0.014244686391374968,0.004992688299992142,0.00575428838288284,0.0032578966288888647
870,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,488,19545,19544.3,870,19544.3,0.9999499705756012,262.7408522687366,78.01539501941505,93.02976113173875,43.106037811842796
871,1074,McLeod,Minnesota,246.4654281,61.74713187,76.74532655,26.83755684,489,28458,25.6112,871,25.6112,0.0008999686174809107,0.2218111505839978,0.05557048090245538,0.06906838543332454,0.02415295892586016
872,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,489,28458,4279.47,872,4279.47,0.15037908022470767,46.40425891246342,18.62007706971695,20.888452365142278,13.40524452896778
873,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,489,28458,24152.8,873,24152.8,0.8487209511578114,223.0048228484614,66.2166130448666,78.96025768995591,36.58682783024873
874,1074,McLeod,Minnesota,246.4654281,61.74713187,76.74532655,26.83755684,490,12391,48.7485,874,48.7485,0.003934043707642412,0.9696057665681982,0.24291591559813971,0.3019194690049896,0.10558012161489756
875,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,490,12391,12342.7,875,12342.7,0.9960659562923576,307.3679029065287,123.33380976244142,138.3588478494649,88.792321984726
876,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,491,25361,8784.7,876,8784.7,0.3463820860918013,91.01327785228636,27.02448729364489,32.2254549503958,14.931906335097295
877,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,491,25361,16576.6,877,16576.6,0.6536179139081987,201.6946430414253,80.93157580783398,90.79099725356507,58.26547117697831
878,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,492,19209,116.35,878,116.35,0.006057103887010414,1.7246159904348772,0.6044689114838733,0.6966764648958683,0.39443624569844105
879,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,492,19209,19092.5,879,19092.5,0.9939428961129896,306.7127650103338,123.07093048359219,138.0639435226211,88.60306600037224
880,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,493,22643,4758.39,880,4758.39,0.21015312361847133,53.53521451816127,14.714021537469531,17.870383633698967,7.380257785380628
881,1878,Rice,Minnesota,279.3739798,94.64681523,109.6881903,59.76007894,493,22643,17884.1,881,17884.1,0.7898468763815287,220.66266528730628,74.7564913688752,86.6368744843977,47.201311683072575
882,1878,Rice,Minnesota,279.3739798,94.64681523,109.6881903,59.76007894,494,37489,8023.85,882,8023.85,0.21402954697921686,59.794286334374874,20.257214986702543,23.47651367887913,12.790422622970437
883,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,494,37489,14719.5,883,14719.5,0.3926304600360902,100.02019262181896,27.4903030027093,33.387355021469375,13.788584055118175
884,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,494,37489,14746.1,884,14746.1,0.3933399929846931,111.9941896710245,39.253379476025984,45.24121113431887,25.614147125435746
885,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,495,14735,3753.93,885,3753.93,0.2547553753097127,72.53552227337151,25.423322313881076,29.301474367082402,16.589570805307147
886,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,495,14735,10981.5,886,10981.5,0.7452446246902873,189.84648033941664,52.17883641017873,63.371921934149526,26.171856733230722
887,643,Le Sueur,Minnesota,254.74384390000003,70.01571656,85.03506075,35.1184777,496,28079,7429.57,887,7429.57,0.2645955318161599,67.40408285361333,18.525845758682713,22.499897122165716,9.292192283605452
888,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,496,28079,20649.4,888,20649.4,0.7354044681838401,209.38889755333116,73.38971671540331,84.5848106157904,47.88925250602917
889,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,497,13439,13439.0,889,13439.0,1.0,284.72616989999995,99.79503782,115.01808090000002,65.11961047
890,1878,Rice,Minnesota,279.3739798,94.64681523,109.6881903,59.76007894,498,27901,8041.33,890,8041.33,0.2882059744105389,80.51725007320921,27.277777608216386,31.612791766740123,17.223211781753424
891,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,498,27901,19860.0,891,19860.0,0.7117940255894611,202.6663866637898,71.03351170375032,81.86918281938533,46.35174968125892
892,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,499,31094,31093.5,892,31093.5,1.0,284.72616989999995,99.79503782,115.01808090000002,65.11961047
893,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,500,29418,14079.4,893,14079.4,0.478604644838464,136.27126742120564,47.762368632482186,55.048187759146224,31.16654804101347
894,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,500,29418,15338.2,894,15338.2,0.521395355161536,136.99871395090491,40.67889973615441,48.50771215879399,22.47641237648612
895,653,Sibley,Minnesota,262.7539977,78.01929828,93.03441559,43.10819449,501,26655,932.273,895,932.273,0.03497604711049453,9.190096202025973,2.728806652169005,3.253976102573167,1.5077542413306009
896,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,501,26655,5650.34,896,5650.34,0.21198356922308345,65.4142877900103,26.248001986375794,29.445642846681586,18.896854385015082
897,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,501,26655,20072.0,897,20072.0,0.7530403836664221,214.41030422136686,75.1496935679779,86.61325976951159,49.03769645253676
898,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,502,20240,20239.6,898,20239.6,1.0,308.5818775,123.8209267,138.9053074,89.1430145
899,3097,Hennepin,Minnesota,316.0608639,130.9146465,146.4298378,96.4046469,503,10763,121.453,899,121.45299999999999,0.011284461471321778,3.5665766412722264,1.4773012844609605,1.6523818629059972,1.0878745235994305
900,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,503,10763,10641.4,900,10641.4,0.9887155385286782,305.0996971926031,122.4236742233105,137.3378358104826,88.13708358743727
901,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,504,9892,9891.93,901,9891.93,1.0,308.5818775,123.8209267,138.9053074,89.1430145
902,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,505,12209,12208.6,902,12208.6,1.0,308.5818775,123.8209267,138.9053074,89.1430145
903,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,506,10276,82.40299999999998,903,82.40299999999998,0.008019129989159969,2.283256167743746,0.8002693805517154,0.9223449418408176,0.5222026212023925
904,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,506,10276,10193.4,904,10193.4,0.99198087001084,306.1073193120285,122.82799059341446,137.79140768377516,88.42816507909893
905,3097,Hennepin,Minnesota,316.0608639,130.9146465,146.4298378,96.4046469,507,32966,1250.86,905,1250.86,0.037943873183510564,11.992573338092393,4.967408744660116,5.556115195765222,3.657965696274715
906,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,507,32966,15261.1,906,15261.1,0.4629336960498161,142.8529490850666,57.32087924554436,64.30394735561786,41.26730517950735
907,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,507,32966,16454.1,907,16454.1,0.4991224307666733,142.11321802337278,49.80994185517049,57.408104120925884,32.50265826836531
908,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,508,8393,254.752,908,254.752,0.030352725087369886,8.64221516015447,3.0290513480341406,3.4911121896345696,1.9765576343925237
909,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,508,8393,3882.65,909,3882.65,0.4626028767604442,142.750864247639,57.279916894564096,64.25799480053382,41.237814950798
910,3097,Hennepin,Minnesota,316.0608639,130.9146465,146.4298378,96.4046469,508,8393,4255.65,910,4255.65,0.5070443981521858,160.25689051563543,66.37953814389866,74.24642897882319,48.88143616648449
911,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,509,20607,173.21,911,173.21,0.008405583858328472,2.3932896977551295,0.8388355590410714,0.9667941242289585,0.5473683466272697
912,1059,Carver,Minnesota,308.5818775,123.8209267,138.9053074,89.1430145,509,20607,1287.63,912,1287.63,0.06248647274117829,19.28219307682537,7.737132961026985,8.67970270445509,5.570232545620711
913,3097,Hennepin,Minnesota,316.0608639,130.9146465,146.4298378,96.4046469,509,20607,19145.7,913,19145.7,0.9291079434004932,293.6546592475122,121.63383797061758,136.0491254508258,89.57032321550973
914,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,510,29867,29866.7,914,29866.7,1.0,284.72616989999995,99.79503782,115.01808090000002,65.11961047
915,3097,Hennepin,Minnesota,316.0608639,130.9146465,146.4298378,96.4046469,511,10775,1652.67,915,1652.67,0.15337904997368929,48.47711503884551,20.07956410781137,22.459269409565415,14.786453154570971
916,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,511,10775,9122.4,916,9122.4,0.8466209500263108,241.05514045809073,84.48856972708002,97.37671692176109,55.13162648145469
917,3096,Dakota,Minnesota,329.3001736,144.5313955,159.6314604,109.8281529,512,30259,4116.1,917,4116.1,0.13602715189329598,44.793764732775934,19.660194089028536,21.714212910779462,14.939610836688436
918,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,512,30259,26143.3,918,26143.3,0.8639728481067039,245.99567993901624,86.22020305226164,99.3724989389403,56.26157532536504
919,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,513,31580,22.8168,919,22.8168,0.0007225135194287812,0.20571850708792605,0.07210326399685653,0.08310211842900328,0.04704979894451101
920,3096,Dakota,Minnesota,329.3001736,144.5313955,159.6314604,109.8281529,513,31580,34.0383,920,34.0383,0.0010778519305236788,0.35493682783654257,0.15578344366095634,0.1720590777644542,0.11837848662911478
921,3097,Hennepin,Minnesota,316.0608639,130.9146465,146.4298378,96.4046469,513,31580,31522.9,921,31522.9,0.9981996345500476,315.49183884055236,130.67895229354866,146.16621057918275,96.23108330450638
922,3105,Scott,Minnesota,284.72616989999995,99.79503782,115.01808090000002,65.11961047,514,19746,905.368,922,905.368,0.045850847906035164,13.054936310952824,4.575687100861847,5.273676533789949,2.985789355360225
923,3097,Hennepin,Minnesota,316.0608639,130.9146465,146.4298378,96.4046469,514,19746,1044.07,923,1044.07,0.05287517868231936,16.711774653200724,6.922135325820175,7.742503838098042,5.097412930643405
924,3096,Dakota,Minnesota,329.3001736,144.5313955,159.6314604,109.8281529,514,19746,17796.5,924,17796.5,0.9012739734116454,296.7896759056166,130.262385105015,143.87168059621172,98.98525575664473
925,3097,Hennepin,Minnesota,316.0608639,130.9146465,146.4298378,96.4046469,515,40812,12290.4,925,12290.4,0.30115041103610496,95.18185907591143,39.42499960412138,44.097405841420176,29.03229903972556
926,3096,Dakota,Minnesota,329.3001736,144.5313955,159.6314604,109.8281529,515,40812,28521.1,926,28521.1,0.6988495889638949,230.13129096609924,101.00570633755314,111.55838048624628,76.75335951082882
