id,PROBY  ,          
6945330465,0.4345594,
6945330465,0.5654406,
6945330465,0.6702707,
6945330465,0.3297293,
6945330465,0.322415,
6945330465,0.677585,
6945330465,0.5537492,
6945330465,0.4462508,
6945330465,0.7434262,
6945330465,0.2565738,
6945330465,0.5883106,
6945330465,0.4116894,
6945330465,0.3934572,
6945330465,0.6065428,
6945096694,0.577154,
6945096694,0.422846,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945096694,0,
6945095461,0.637932,
6945095461,0.362068,
6945095461,0.5176547,
6945095461,0.4823453,
6945095461,0.7304798,
6945095461,0.2695202,
6945095461,0.4617484,
6945095461,0.5382516,
6945095461,0.5919122,
6945095461,0.4080878,
6945095461,0.8161649,
6945095461,0.1838351,
6945095461,0.6553528,
6945095461,0.3446472,
6945095461,0.4888694,
6945095461,0.5111306,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945093820,0,
6945087838,0.6044471,
6945087838,0.3955529,
6945087838,0.4425503,
6945087838,0.5574497,
6945087838,0.6985644,
6945087838,0.3014356,
6945087838,0.3885147,
6945087838,0.6114853,
6945087838,0.5563101,
6945087838,0.4436899,
6945087838,0.7796417,
6945087838,0.2203583,
6945087838,0.5931239,
6945087838,0.4068761,
6945087838,0.4378741,
6945087838,0.5621259,
6945086238,0.6191266,
6945086238,0.3808734,
6945086238,0.4734604,
6945086238,0.5265396,
6945086238,0.7124059,
6945086238,0.2875941,
6945086238,0.4177872,
6945086238,0.5822128,
6945086238,0.572354,
6945086238,0.427646,
6945086238,0.7950323,
6945086238,0.2049677,
6945086238,0.6187685,
6945086238,0.3812315,
6945086238,0.4588497,
6945086238,0.5411503,
6945075683,0.5764062,
6945075683,0.4235938,
6945075683,0.379897,
6945075683,0.620103,
6945075683,0.6651851,
6945075683,0.3348149,
6945075683,0.3128787,
6945075683,0.6871213,
6945075683,0.5269009,
6945075683,0.4730991,
6945075683,0.7372004,
6945075683,0.2627996,
6945075683,0.5370983,
6945075683,0.4629017,
6945075683,0.3870818,
6945075683,0.6129182,
6945071639,0.6382438,
6945071639,0.3617562,
6945071639,0.5223425,
6945071639,0.4776575,
6945071639,0.7296117,
6945071639,0.2703883,
6945071639,0.4621002,
6945071639,0.5378998,
6945071639,0.5929648,
6945071639,0.4070352,
6945071639,0.8157681,
6945071639,0.1842319,
6945071639,0.6600916,
6945071639,0.3399084,
6945071639,0.4874869,
6945071639,0.5125131,
6945069066,0.6268903,
6945069066,0.3731097,
6945069066,0.4924078,
6945069066,0.5075922,
6945069066,0.6567565,
6945069066,0.3432435,
6945069066,0.293903,
6945069066,0.706097,
6945069066,0.580779,
6945069066,0.419221,
6945069066,0.7253971,
6945069066,0.2746029,
6945069066,0.6363294,
6945069066,0.3636706,
6945069066,0.3745054,
6945069066,0.6254946,
6945066152,0.582363,
6945066152,0.417637,
6945066152,0.3944831,
6945066152,0.6055169,
6945066152,0.6710652,
6945066152,0.3289348,
6945066152,0.3248722,
6945066152,0.6751278,
6945066152,0.5353501,
6945066152,0.4646499,
6945066152,0.7441795,
6945066152,0.2558205,
6945066152,0.5513417,
6945066152,0.4486583,
6945066152,0.3952898,
6945066152,0.6047102,
6941915788,0.6222247,
6941915788,0.3777753,
6941915788,0.4830657,
6941915788,0.5169343,
6941915788,0.6524258,
6941915788,0.3475742,
6941915788,0.2866853,
6941915788,0.7133147,
6941915788,0,
6941915788,0,
6941915788,0.7192778,
6941915788,0.2807222,
6941915788,0.6289731,
6941915788,0.3710269,
6941915788,0.3671414,
6941915788,0.6328586,
6941781008,0.557239,
6941781008,0.442761,
6941781008,0.3374762,
6941781008,0.6625238,
6941781008,0.6524518,
6941781008,0.3475482,
6941781008,0.2860014,
6941781008,0.7139986,
6941781008,0.5067286,
6941781008,0.4932714,
6941781008,0.7196998,
6941781008,0.2803002,
6941781008,0.4970777,
6941781008,0.5029223,
6941781008,0.368339,
6941781008,0.631661,
6940155468,0.650521,
6940155468,0.349479,
6940155468,0.5509475,
6940155468,0.4490525,
6940155468,0.7277713,
6940155468,0.2722287,
6940155468,0.4589756,
6940155468,0.5410244,
6940155468,0.608206,
6940155468,0.391794,
6940155468,0.8148555,
6940155468,0.1851445,
6940155468,0.6839438,
6940155468,0.3160562,
6940155468,0.4847804,
6940155468,0.5152196,
6937754838,0.5704869,
6937754838,0.4295131,
6937754838,0.364829,
6937754838,0.635171,
6937754838,0.6461838,
6937754838,0.3538162,
6937754838,0.2742108,
6937754838,0.7257892,
6937754838,0.5211187,
6937754838,0.4788813,
6937754838,0.7111733,
6937754838,0.2888267,
6937754838,0.526186,
6937754838,0.473814,
6937754838,0.3582005,
6937754838,0.6417995,
6936574728,0.6621052,
6936574728,0.3378948,
6936574728,0.5763143,
6936574728,0.4236857,
6936574728,0.7120132,
6936574728,0.2879868,
6936574728,0.4173729,
6936574728,0.5826271,
6936574728,0.6222049,
6936574728,0.3777951,
6936574728,0.7943507,
6936574728,0.2056493,
6936574728,0.7045412,
6936574728,0.2954588,
6936574728,0.4594141,
6936574728,0.5405859,
6934585817,0.6790435,
6934585817,0.3209565,
6934585817,0.6171118,
6934585817,0.3828882,
6934585817,0.728931,
6934585817,0.271069,
6934585817,0.4590344,
6934585817,0.5409656,
6934585817,0.6388026,
6934585817,0.3611974,
6934585817,0.8142032,
6934585817,0.1857968,
6934585817,0.7355459,
6934585817,0.2644541,
6934585817,0.4853212,
6934585817,0.5146788,
6934559667,0.4624467,
6934559667,0.5375533,
6934559667,0.1661316,
6934559667,0.8338684,
6934559667,0.5563658,
6934559667,0.4436342,
6934559667,0.132446,
6934559667,0.867554,
6934559667,0.4061591,
6934559667,0.5938409,
6934559667,0.5878585,
6934559667,0.4121415,
6934559667,0.3131096,
6934559667,0.6868904,
6934559667,0.2391358,
6934559667,0.7608642,
6934348442,0.6167587,
6934348442,0.3832413,
6934348442,0.471279,
6934348442,0.528721,
6934348442,0.7023837,
6934348442,0.2976163,
6934348442,0.3956829,
6934348442,0.6043171,
6934348442,0.5715628,
6934348442,0.4284372,
6934348442,0.7839593,
6934348442,0.2160407,
6934348442,0.6178232,
6934348442,0.3821768,
6934348442,0.4457647,
6934348442,0.5542353,
6934185982,0.6529084,
6934185982,0.3470916,
6934185982,0.5586609,
6934185982,0.4413391,
6934185982,0.703152,
6934185982,0.296848,
6934185982,0.3970254,
6934185982,0.6029746,
6934185982,0.6126037,
6934185982,0.3873963,
6934185982,0.7838112,
6934185982,0.2161888,
6934185982,0.6902532,
6934185982,0.3097468,
6934185982,0.4449659,
6934185982,0.5550341,
6933987919,0.6364003,
6933987919,0.3635997,
6933987919,0.5188336,
6933987919,0.4811664,
6933987919,0.730122,
6933987919,0.269878,
6933987919,0.4642976,
6933987919,0.5357024,
6933987919,0.5928328,
6933987919,0.4071672,
6933987919,0.8166322,
6933987919,0.1833678,
6933987919,0.656326,
6933987919,0.343674,
6933987919,0.4887006,
6933987919,0.5112994,
6933706763,0.6211716,
6933706763,0.3788284,
6933706763,0.4829467,
6933706763,0.5170533,
6933706763,0.6370849,
6933706763,0.3629151,
6933706763,0.2547364,
6933706763,0.7452636,
6933706763,0.5767074,
6933706763,0.4232926,
6933706763,0.6989849,
6933706763,0.3010151,
6933706763,0.6249994,
6933706763,0.3750006,
6933706763,0.345486,
6933706763,0.654514,
6933503691,0.5991928,
6933503691,0.4008072,
6933503691,0.4336096,
6933503691,0.5663904,
6933503691,0.6859681,
6933503691,0.3140319,
6933503691,0.3563382,
6933503691,0.6436618,
6933503691,0.5533925,
6933503691,0.4466075,
6933503691,0.7627635,
6933503691,0.2372365,
6933503691,0.5857865,
6933503691,0.4142135,
6933503691,0.4166943,
6933503691,0.5833057,
6933154498,0.5929769,
6933154498,0.4070231,
6933154498,0.4185974,
6933154498,0.5814026,
6933154498,0.6818477,
6933154498,0.3181523,
6933154498,0.3507391,
6933154498,0.6492609,
6933154498,0.5464156,
6933154498,0.4535844,
6933154498,0.7586567,
6933154498,0.2413433,
6933154498,0.5733536,
6933154498,0.4266464,
6933154498,0.4138509,
6933154498,0.5861491,
6932752643,0.5680717,
6932752643,0.4319283,
6932752643,0.3575639,
6932752643,0.6424361,
6932752643,0.6378672,
6932752643,0.3621328,
6932752643,0.2554781,
6932752643,0.7445219,
6932752643,0.5184906,
6932752643,0.4815094,
6932752643,0.6992349,
6932752643,0.3007651,
6932752643,0.5182425,
6932752643,0.4817575,
6932752643,0.3458617,
6932752643,0.6541383,
6932688717,0.5870694,
6932688717,0.4129306,
6932688717,0.4046726,
6932688717,0.5953274,
6932688717,0.6640928,
6932688717,0.3359072,
6932688717,0.3082034,
6932688717,0.6917966,
6932688717,0.5395714,
6932688717,0.4604286,
6932688717,0.7344671,
6932688717,0.2655329,
6932688717,0.5606137,
6932688717,0.4393863,
6932688717,0.3829724,
6932688717,0.6170276,
6932293849,0.6463246,
6932293849,0.3536754,
6932293849,0.5393172,
6932293849,0.4606828,
6932293849,0.6766364,
6932293849,0.3233636,
6932293849,0.3350044,
6932293849,0.6649956,
6932293849,0.6028431,
6932293849,0.3971569,
6932293849,0.7498486,
6932293849,0.2501514,
6932293849,0.6745364,
6932293849,0.3254636,
6932293849,0.4031239,
6932293849,0.5968761,
6932088242,0.5764195,
6932088242,0.4235805,
6932088242,0.3804088,
6932088242,0.6195912,
6932088242,0.6576703,
6932088242,0.3423297,
6932088242,0.2949507,
6932088242,0.7050493,
6932088242,0.5268019,
6932088242,0.4731981,
6932088242,0.7260781,
6932088242,0.2739219,
6932088242,0.5387591,
6932088242,0.4612409,
6932088242,0.3755751,
6932088242,0.6244249,
6931894923,0.6635602,
6931894923,0.3364398,
6931894923,0.5823635,
6931894923,0.4176365,
6931894923,0.7411773,
6931894923,0.2588227,
6931894923,0.4909767,
6931894923,0.5090233,
6931894923,0.6239366,
6931894923,0.3760634,
6931894923,0.8289823,
6931894923,0.1710177,
6931894923,0.7088185,
6931894923,0.2911815,
6931894923,0.5064457,
6931894923,0.4935543,
6931787072,0.6472791,
6931787072,0.3527209,
6931787072,0.5393803,
6931787072,0.4606197,
6931787072,0.6767789,
6931787072,0.3232211,
6931787072,0.3348249,
6931787072,0.6651751,
6931787072,0.6029194,
6931787072,0.3970806,
6931787072,0.7499481,
6931787072,0.2500519,
6931787072,0.6742914,
6931787072,0.3257086,
6931787072,0.4025178,
6931787072,0.5974822,
6931585020,0.6059467,
6931585020,0.3940533,
6931585020,0.4478881,
6931585020,0.5521119,
6931585020,0.6864132,
6931585020,0.3135868,
6931585020,0.3563271,
6931585020,0.6436729,
6931585020,0.5588947,
6931585020,0.4411053,
6931585020,0.7627462,
6931585020,0.2372538,
6931585020,0.5978792,
6931585020,0.4021208,
6931585020,0.4190124,
6931585020,0.5809876,
6931498222,0.6203556,
6931498222,0.3796444,
6931498222,0.4815444,
6931498222,0.5184556,
6931498222,0.6999497,
6931498222,0.3000503,
6931498222,0.3916272,
6931498222,0.6083728,
6931498222,0.5753389,
6931498222,0.4246611,
6931498222,0.7812319,
6931498222,0.2187681,
6931498222,0.6272763,
6931498222,0.3727237,
6931498222,0.4412586,
6931498222,0.5587414,
6931279978,0.6800159,
6931279978,0.3199841,
6931279978,0.6166153,
6931279978,0.3833847,
6931279978,0.7273439,
6931279978,0.2726561,
6931279978,0.4591304,
6931279978,0.5408696,
6931279978,0.6394235,
6931279978,0.3605765,
6931279978,0.8145551,
6931279978,0.1854449,
6931279978,0.7358292,
6931279978,0.2641708,
6931279978,0.4865985,
6931279978,0.5134015,
6930958766,0.6599203,
6930958766,0.3400797,
6930958766,0.571281,
6930958766,0.428719,
6930958766,0.7513303,
6930958766,0.2486697,
6930958766,0.5169318,
6930958766,0.4830682,
6930958766,0.6185685,
6930958766,0.3814315,
6930958766,0.8409047,
6930958766,0.1590953,
6930958766,0.6978309,
6930958766,0.3021691,
6930958766,0.5242641,
6930958766,0.4757359,
6930668529,0.5275846,
6930668529,0.4724154,
6930668529,0.2775113,
6930668529,0.7224887,
6930668529,0.6054043,
6930668529,0.3945957,
6930668529,0.2001293,
6930668529,0.7998707,
6930668529,0.4761849,
6930668529,0.5238151,
6930668529,0.6559768,
6930668529,0.3440232,
6930668529,0.4392504,
6930668529,0.5607496,
6930668529,0.3002997,
6930668529,0.6997003,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930465140,0,
6930456202,0.5671016,
6930456202,0.4328984,
6930456202,0.361538,
6930456202,0.638462,
6930456202,0.6636029,
6930456202,0.3363971,
6930456202,0.3087339,
6930456202,0.6912661,
6930456202,0.5173638,
6930456202,0.4826362,
6930456202,0.7349575,
6930456202,0.2650425,
6930456202,0.5193014,
6930456202,0.4806986,
6930456202,0.3853319,
6930456202,0.6146681,
6930330199,0.5788918,
6930330199,0.4211082,
6930330199,0.3830804,
6930330199,0.6169196,
6930330199,0.6483193,
6930330199,0.3516807,
6930330199,0.2769109,
6930330199,0.7230891,
6930330199,0.5316997,
6930330199,0.4683003,
6930330199,0.7138931,
6930330199,0.2861069,
6930330199,0.5424526,
6930330199,0.4575474,
6930330199,0.3605647,
6930330199,0.6394353,
6930202534,0.6412538,
6930202534,0.3587462,
6930202534,0.5258686,
6930202534,0.4741314,
6930202534,0.7291306,
6930202534,0.2708694,
6930202534,0.459718,
6930202534,0.540282,
6930202534,0.5969576,
6930202534,0.4030424,
6930202534,0.8148066,
6930202534,0.1851934,
6930202534,0.6627697,
6930202534,0.3372303,
6930202534,0.4859308,
6930202534,0.5140692,
6930079051,0.5883059,
6930079051,0.4116941,
6930079051,0.4059808,
6930079051,0.5940192,
6930079051,0.6821345,
6930079051,0.3178655,
6930079051,0.3488292,
6930079051,0.6511708,
6930079051,0.5387591,
6930079051,0.4612409,
6930079051,0.7591006,
6930079051,0.2408994,
6930079051,0.5602931,
6930079051,0.4397069,
6930079051,0.411697,
6930079051,0.588303,
6929947545,0.5879992,
6929947545,0.4120008,
6929947545,0.4042926,
6929947545,0.5957074,
6929947545,0.6630994,
6929947545,0.3369006,
6929947545,0.3084055,
6929947545,0.6915945,
6929947545,0.5389525,
6929947545,0.4610475,
6929947545,0.7341051,
6929947545,0.2658949,
6929947545,0.561674,
6929947545,0.438326,
6929947545,0.383238,
6929947545,0.616762,
6929858535,0.5500044,
6929858535,0.4499956,
6929858535,0.3233749,
6929858535,0.6766251,
6929858535,0.6453191,
6929858535,0.3546809,
6929858535,0.2725983,
6929858535,0.7274017,
6929858535,0.4989098,
6929858535,0.5010902,
6929858535,0.7109376,
6929858535,0.2890624,
6929858535,0.4840973,
6929858535,0.5159027,
6929858535,0.3575591,
6929858535,0.6424409,
6929566355,0,
6929566355,0,
6929566355,0.4250946,
6929566355,0.5749054,
6929566355,0.6826173,
6929566355,0.3173827,
6929566355,0.3515806,
6929566355,0.6484194,
6929566355,0.5486764,
6929566355,0.4513236,
6929566355,0.7605011,
6929566355,0.2394989,
6929566355,0.5777326,
6929566355,0.4222674,
6929566355,0.41513,
6929566355,0.58487,
6929551675,0.6290602,
6929551675,0.3709398,
6929551675,0.5035026,
6929551675,0.4964974,
6929551675,0.7247506,
6929551675,0.2752494,
6929551675,0,
6929551675,0,
6929551675,0.5852936,
6929551675,0.4147064,
6929551675,0.8099524,
6929551675,0.1900476,
6929551675,0.6435843,
6929551675,0.3564157,
6929551675,0.4782253,
6929551675,0.5217747,
6929344611,0.5500674,
6929344611,0.4499326,
6929344611,0.3196354,
6929344611,0.6803646,
6929344611,0.6432292,
6929344611,0.3567708,
6929344611,0.2673563,
6929344611,0.7326437,
6929344611,0.4969161,
6929344611,0.5030839,
6929344611,0.7069912,
6929344611,0.2930088,
6929344611,0.4809757,
6929344611,0.5190243,
6929344611,0.3539524,
6929344611,0.6460476,
6929143264,0.5662816,
6929143264,0.4337184,
6929143264,0.3598477,
6929143264,0.6401523,
6929143264,0.6623512,
6929143264,0.3376488,
6929143264,0.3056766,
6929143264,0.6943234,
6929143264,0.5170279,
6929143264,0.4829721,
6929143264,0.7327046,
6929143264,0.2672954,
6929143264,0.5178104,
6929143264,0.4821896,
6929143264,0.38259,
6929143264,0.61741,
6928802489,0.5772901,
6928802489,0.4227099,
6928802489,0.3843367,
6928802489,0.6156633,
6928802489,0.6734242,
6928802489,0.3265758,
6928802489,0.3260191,
6928802489,0.6739809,
6928802489,0,
6928802489,0,
6928802489,0.7450322,
6928802489,0.2549678,
6928802489,0.5410012,
6928802489,0.4589988,
6928802489,0.3959866,
6928802489,0.6040134,
6928795921,0.6762643,
6928795921,0.3237357,
6928795921,0.6075013,
6928795921,0.3924987,
6928795921,0.7249623,
6928795921,0.2750377,
6928795921,0.4501441,
6928795921,0.5498559,
6928795921,0.6353836,
6928795921,0.3646164,
6928795921,0.8104964,
6928795921,0.1895036,
6928795921,0.7288167,
6928795921,0.2711833,
6928795921,0.4786372,
6928795921,0.5213628,
6928713560,0.5746071,
6928713560,0.4253929,
6928713560,0.3757561,
6928713560,0.6242439,
6928713560,0.6707243,
6928713560,0.3292757,
6928713560,0.3225303,
6928713560,0.6774697,
6928713560,0.5240218,
6928713560,0.4759782,
6928713560,0.7430831,
6928713560,0.2569169,
6928713560,0.5323961,
6928713560,0.4676039,
6928713560,0.3935263,
6928713560,0.6064737,
6928704976,0.5666213,
6928704976,0.4333787,
6928704976,0.359278,
6928704976,0.640722,
6928704976,0.6621486,
6928704976,0.3378514,
6928704976,0,
6928704976,0,
6928704976,0.5183461,
6928704976,0.4816539,
6928704976,0.7319276,
6928704976,0.2680724,
6928704976,0.5182811,
6928704976,0.4817189,
6928704976,0.3812187,
6928704976,0.6187813,
6928541618,0.5695953,
6928541618,0.4304047,
6928541618,0.3624554,
6928541618,0.6375446,
6928541618,0.6480877,
6928541618,0.3519123,
6928541618,0.2796487,
6928541618,0.7203513,
6928541618,0.5199425,
6928541618,0.4800575,
6928541618,0.7154661,
6928541618,0.2845339,
6928541618,0.5228826,
6928541618,0.4771174,
6928541618,0.3637457,
6928541618,0.6362543,
6928504611,0.6406606,
6928504611,0.3593394,
6928504611,0.5225138,
6928504611,0.4774862,
6928504611,0.7295344,
6928504611,0.2704656,
6928504611,0.4619522,
6928504611,0.5380478,
6928504611,0.5943848,
6928504611,0.4056152,
6928504611,0.8165951,
6928504611,0.1834049,
6928504611,0.6596668,
6928504611,0.3403332,
6928504611,0.4879077,
6928504611,0.5120923,
6928482714,0.6489446,
6928482714,0.3510554,
6928482714,0.5450514,
6928482714,0.4549486,
6928482714,0.6793848,
6928482714,0.3206152,
6928482714,0.3400228,
6928482714,0.6599772,
6928482714,0.6052263,
6928482714,0.3947737,
6928482714,0.7529399,
6928482714,0.2470601,
6928482714,0.6795608,
6928482714,0.3204392,
6928482714,0.4058157,
6928482714,0.5941843,
6928473662,0.6983383,
6928473662,0.3016617,
6928473662,0.661145,
6928473662,0.338855,
6928473662,0.7461442,
6928473662,0.2538558,
6928473662,0.5064559,
6928473662,0.4935441,
6928473662,0.6611354,
6928473662,0.3388646,
6928473662,0.8350723,
6928473662,0.1649277,
6928473662,0.7692298,
6928473662,0.2307702,
6928473662,0.5167864,
6928473662,0.4832136,
6928311009,0.7260273,
6928311009,0.2739727,
6928311009,0.6972082,
6928311009,0.3027918,
6928311009,0.6835838,
6928311009,0.3164162,
6928311009,0.3522155,
6928311009,0.6477845,
6928311009,0.6914066,
6928311009,0.3085934,
6928311009,0.759519,
6928311009,0.240481,
6928311009,0.791197,
6928311009,0.208803,
6928311009,0.4155288,
6928311009,0.5844712,
6928285300,0.6407231,
6928285300,0.3592769,
6928285300,0.5284108,
6928285300,0.4715892,
6928285300,0.7224277,
6928285300,0.2775723,
6928285300,0.4444792,
6928285300,0.5555208,
6928285300,0.5986117,
6928285300,0.4013883,
6928285300,0.8076831,
6928285300,0.1923169,
6928285300,0.6658072,
6928285300,0.3341928,
6928285300,0.4764839,
6928285300,0.5235161,
6928282907,0.6088026,
6928282907,0.3911974,
6928282907,0.4502681,
6928282907,0.5497319,
6928282907,0.6221827,
6928282907,0.3778173,
6928282907,0.2282866,
6928282907,0.7717134,
6928282907,0.5633523,
6928282907,0.4366477,
6928282907,0.6782553,
6928282907,0.3217447,
6928282907,0.5989927,
6928282907,0.4010073,
6928282907,0.3234382,
6928282907,0.6765618,
6928248814,0.7794822,
6928248814,0.2205178,
6928248814,0.8153856,
6928248814,0.1846144,
6928248814,0.7904112,
6928248814,0.2095888,
6928248814,0.6215758,
6928248814,0.3784242,
6928248814,0.7510957,
6928248814,0.2489043,
6928248814,0.8820817,
6928248814,0.1179183,
6928248814,0.8778538,
6928248814,0.1221462,
6928248814,0.5913706,
6928248814,0.4086294,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928220423,0,
6928200982,0.6435655,
6928200982,0.3564345,
6928200982,0.5344226,
6928200982,0.4655774,
6928200982,0.7201493,
6928200982,0.2798507,
6928200982,0.4402967,
6928200982,0.5597033,
6928200982,0.6000818,
6928200982,0.3999182,
6928200982,0.8057356,
6928200982,0.1942644,
6928200982,0.6704906,
6928200982,0.3295094,
6928200982,0.4743938,
6928200982,0.5256062,
6928197304,0.448848,
6928197304,0.551152,
6928197304,0.1464847,
6928197304,0.8535153,
6928197304,0.5415556,
6928197304,0.4584444,
6928197304,0.1152979,
6928197304,0.8847021,
6928197304,0.3931517,
6928197304,0.6068483,
6928197304,0.5679624,
6928197304,0.4320376,
6928197304,0.2874977,
6928197304,0.7125023,
6928197304,0.2216274,
6928197304,0.7783726,
6928055902,0.6062473,
6928055902,0.3937527,
6928055902,0.4477037,
6928055902,0.5522963,
6928055902,0.6856255,
6928055902,0.3143745,
6928055902,0.3567879,
6928055902,0.6432121,
6928055902,0.5604533,
6928055902,0.4395467,
6928055902,0.7624879,
6928055902,0.2375121,
6928055902,0.5989962,
6928055902,0.4010038,
6928055902,0.4175171,
6928055902,0.5824829,
6928055608,0.5270224,
6928055608,0.4729776,
6928055608,0.2760002,
6928055608,0.7239998,
6928055608,0.5586663,
6928055608,0.4413337,
6928055608,0.1371265,
6928055608,0.8628735,
6928055608,0.4740316,
6928055608,0.5259684,
6928055608,0.5932073,
6928055608,0.4067927,
6928055608,0.4363342,
6928055608,0.5636658,
6928055608,0.2443511,
6928055608,0.7556489,
6928029902,0.8105533,
6928029902,0.1894467,
6928029902,0.8696941,
6928029902,0.1303059,
6928029902,0.8417462,
6928029902,0.1582538,
6928029902,0.759265,
6928029902,0.240735,
6928029902,0.786658,
6928029902,0.213342,
6928029902,0,
6928029902,0,
6928029902,0.9150218,
6928029902,0.0849782,
6928029902,0.6886868,
6928029902,0.3113132,
6927954250,0.6842535,
6927954250,0.3157465,
6927954250,0.6267638,
6927954250,0.3732362,
6927954250,0.7259596,
6927954250,0.2740404,
6927954250,0.4507398,
6927954250,0.5492602,
6927954250,0.6448058,
6927954250,0.3551942,
6927954250,0.8111671,
6927954250,0.1888329,
6927954250,0.7430507,
6927954250,0.2569493,
6927954250,0.4807123,
6927954250,0.5192877,
6927948667,0.5504007,
6927948667,0.4495993,
6927948667,0.323407,
6927948667,0.676593,
6927948667,0.6459133,
6927948667,0.3540867,
6927948667,0.2727524,
6927948667,0.7272476,
6927948667,0.4982448,
6927948667,0.5017552,
6927948667,0.7110462,
6927948667,0.2889538,
6927948667,0.4835934,
6927948667,0.5164066,
6927948667,0.3570842,
6927948667,0.6429158,
6927942980,0.5332938,
6927942980,0.4667062,
6927942980,0.2881456,
6927942980,0.7118544,
6927942980,0.6148904,
6927942980,0.3851096,
6927942980,0.2168184,
6927942980,0.7831816,
6927942980,0.4817517,
6927942980,0.5182483,
6927942980,0.6698275,
6927942980,0.3301725,
6927942980,0.4495826,
6927942980,0.5504174,
6927942980,0.3143497,
6927942980,0.6856503,
6927914142,0.7381818,
6927914142,0.2618182,
6927914142,0.7220695,
6927914142,0.2779305,
6927914142,0.6978518,
6927914142,0.3021482,
6927914142,0.3821351,
6927914142,0.6178649,
6927914142,0.7059106,
6927914142,0.2940894,
6927914142,0.7764705,
6927914142,0.2235295,
6927914142,0.8095801,
6927914142,0.1904199,
6927914142,0.4350855,
6927914142,0.5649145,
6927913113,0.5863634,
6927913113,0.4136366,
6927913113,0.4014404,
6927913113,0.5985596,
6927913113,0.6665135,
6927913113,0.3334865,
6927913113,0.3145889,
6927913113,0.6854111,
6927913113,0.5381719,
6927913113,0.4618281,
6927913113,0.7379601,
6927913113,0.2620399,
6927913113,0.5577348,
6927913113,0.4422652,
6927913113,0.3883233,
6927913113,0.6116767,
6927866573,0.7917752,
6927866573,0.2082248,
6927866573,0.8341832,
6927866573,0.1658168,
6927866573,0.8589391,
6927866573,0.1410609,
6927866573,0.7992304,
6927866573,0.2007696,
6927866573,0.7641186,
6927866573,0.2358814,
6927866573,0.9428167,
6927866573,0.0571833,
6927866573,0.8910802,
6927866573,0.1089198,
6927866573,0.7177224,
6927866573,0.2822776,
6927857741,0.5607214,
6927857741,0.4392786,
6927857741,0.3486149,
6927857741,0.6513851,
6927857741,0.658715,
6927857741,0.341285,
6927857741,0.2968227,
6927857741,0.7031773,
6927857741,0.5120501,
6927857741,0.4879499,
6927857741,0.7271809,
6927857741,0.2728191,
6927857741,0.5074076,
6927857741,0.4925924,
6927857741,0.375334,
6927857741,0.624666,
6927608649,0.5735037,
6927608649,0.4264963,
6927608649,0.3745738,
6927608649,0.6254262,
6927608649,0.644806,
6927608649,0.355194,
6927608649,0.2695164,
6927608649,0.7304836,
6927608649,0.5256444,
6927608649,0.4743556,
6927608649,0.7086496,
6927608649,0.2913504,
6927608649,0.5343052,
6927608649,0.4656948,
6927608649,0.356077,
6927608649,0.643923,
6927545653,0.7703514,
6927545653,0.2296486,
6927545653,0.7837414,
6927545653,0.2162586,
6927545653,0.7330896,
6927545653,0.2669104,
6927545653,0.4698053,
6927545653,0.5301947,
6927545653,0.7397879,
6927545653,0.2602121,
6927545653,0.8201999,
6927545653,0.1798001,
6927545653,0.8545732,
6927545653,0.1454268,
6927545653,0.4943934,
6927545653,0.5056066,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927471449,0,
6927238205,0.6389792,
6927238205,0.3610208,
6927238205,0.519906,
6927238205,0.480094,
6927238205,0.7150239,
6927238205,0.2849761,
6927238205,0.4267835,
6927238205,0.5732165,
6927238205,0.5931171,
6927238205,0.4068829,
6927238205,0.7992789,
6927238205,0.2007211,
6927238205,0.6592787,
6927238205,0.3407213,
6927238205,0.4641371,
6927238205,0.5358629,
6927085272,0.682762,
6927085272,0.317238,
6927085272,0.6268808,
6927085272,0.3731192,
6927085272,0.7254792,
6927085272,0.2745208,
6927085272,0.4511073,
6927085272,0.5488927,
6927085272,0.6442785,
6927085272,0.3557215,
6927085272,0.8111458,
6927085272,0.1888542,
6927085272,0.7429573,
6927085272,0.2570427,
6927085272,0.4813235,
6927085272,0.5186765,
6926902789,0.7676789,
6926902789,0.2323211,
6926902789,0.7774288,
6926902789,0.2225712,
