"MEAN","CI_L","CI_U"
477.131669956841,374.211372130017,591.418290769888
477.331576736325,376.264337189191,591.287652347949
475.094030911693,365.576197414305,585.901555627919
478.120575153477,379.624944132618,576.941397853398
476.998639723305,369.289874337903,580.244671629578
478.310220711992,377.947115802762,585.928580119148
475.584269187598,375.439454788282,587.584568955547
477.662313170232,376.490643052548,578.014556696674
477.908691914594,371.344574840687,585.019540033261
478.164431821146,381.271242574431,582.715483498593
477.200268725112,375.12095629162,580.103076324296
478.495835156863,368.658917508403,587.828767443415
479.815949826001,372.621954835846,585.922978495778
480.701401080242,376.095873821117,596.428868673143
477.632378065292,367.871273047377,585.95026959846
477.263308661016,374.969328739613,583.029211867584
479.954305850756,371.449896875315,593.391210037657
476.655283217019,372.619499343329,585.992481945816
479.882368427633,372.754210758769,591.087559646451
479.273231514398,372.617866046735,596.426078455597
480.177535110789,377.366800417811,588.345647516543
478.964938598156,378.161958217102,583.157880320593
480.778932351003,376.513142588359,588.415111440973
481.071981983064,378.392635080026,592.489446400768
478.056733216561,384.267019794451,587.011648579607
473.410900543036,369.079773223886,583.35913232983
477.501174313307,374.081761674966,585.680518805978
479.215743652629,379.524989774117,583.981234570848
479.636730201208,378.671322617375,590.609217444346
479.483210562869,371.026141295456,587.701765279612
476.245610774344,367.111985475189,585.928028878203
474.601158058382,365.629718904887,583.87923115092
480.115424775956,369.635872972345,589.198594438194
480.11969028167,373.872774759663,591.097688989738
477.005947689622,376.51696619909,577.037009731612
476.396183417753,376.31954038056,593.442109404887
479.943598852933,372.772859837572,592.529817219691
479.018362535974,370.849823707456,588.778079109537
479.121071295248,376.1824151953,591.161015622641
476.055201283386,370.317065757291,582.570879828723
477.638100721426,371.270091974185,585.902640339995
477.177641404929,378.896383555463,584.281097595398
479.266203935225,378.924501477579,594.14382840777
479.030817628191,373.458454858655,594.027529695578
479.866147193195,371.135411591945,592.749496553777
475.966679394521,370.68692748468,582.800935330022
478.847477905192,375.261417491388,586.591709366455
478.536914150002,373.51593319438,589.320121273189
477.558426609378,367.135336995436,580.103276689187
476.394614189216,377.84376553346,586.511581933002
477.151407736152,372.063956093199,586.94368219479
474.266531822764,370.796528843559,582.302760131247
476.089765770813,371.167749972877,584.318404394408
478.005285679857,372.517672323211,587.740111459118
477.30905572165,374.987434097725,587.515932695305
479.125011528072,373.532700697915,587.807142575363
480.027190449854,376.141849611188,588.766708375596
479.567734089122,378.093833057955,588.54216618448
478.12214871865,375.953333862468,585.799457197193
477.137132678388,372.420227647469,588.432172518018
479.609072269744,372.319037543481,592.827999268431
480.041763423355,378.290693610449,591.967685654851
476.937764122682,368.656767456997,583.088890044445
480.482079858158,376.810982724677,587.001246070781
477.827869954612,373.10325602431,581.746646919009
478.542655580276,372.779201568618,589.438761101155
475.603358096111,374.034304448652,578.722936361181
476.592258566024,371.985024058355,588.256121975037
476.798059541862,377.968704048203,585.502748761039
477.172625342617,385.697771631566,578.595338287683
476.550888157551,374.565127505237,581.286702643574
477.099849058693,369.408086144032,583.461901996011
475.46769428149,375.257661707718,585.84286003779
474.945283556734,369.465515516026,577.092748999117
476.075940594891,370.98431943716,581.909442751737
479.792787823657,379.682527493548,585.424247355169
476.964780711732,374.078187412483,583.388912825417
475.91901596437,370.476793867407,589.706616992877
476.852135872485,373.222966064587,587.191429413918
475.981358077717,374.670228074658,583.961079383426
476.364032235505,361.856894480381,584.378456105225
475.271586261336,369.514272197948,586.375534664875
479.405150306923,382.077655227242,594.098125482479
478.130894867733,369.472745832687,592.833618908985
477.894530946412,378.336992839061,584.399639236031
483.058359319557,377.105027214314,593.085662066993
481.410006556009,374.020485682322,595.585599150948
481.271792736505,375.362025589143,596.992670900614
480.446763805895,367.689660657564,588.130404539853
476.647002011077,372.494039101194,586.786778196933
479.00874108061,368.016671843081,590.117158971634
476.857608181171,367.240343817642,586.332726419549
477.196300657762,366.432664421618,599.221431763102
481.046574935963,373.925237954246,588.261159666193
479.01817543569,371.194707824799,588.90842640994
481.865299798325,378.625181377264,591.65919212015
478.455088408262,375.854807009362,582.614209971067
475.837777277053,371.611465893846,588.710743699851
477.517872023543,368.920069056528,583.834689330379
480.829118005907,377.567475341643,588.892481970926
478.32714415213,377.765693452036,588.410516222545
477.142992646185,371.749934273416,591.675246534952
477.600881209214,374.839468503364,587.793652452231
475.171120963518,366.877261282931,590.651099480814
477.209383458598,375.573134211747,586.071656006478
481.191349993294,379.65888946645,588.428204361583
475.630723839674,372.099973293775,582.137985901061
478.363741160426,376.590354500435,588.20364596057
477.333612947349,382.765618939223,592.068059670767
479.539500103343,371.350406381669,592.823620525536
475.529237008253,365.221432997873,583.287717038557
480.001243022955,378.404040987579,589.850737961108
477.757785268875,378.21944384677,580.559596665307
478.392921156446,370.289327754249,586.321893519365
475.708070830731,375.710363334676,581.925795316449
477.410929348488,373.226093234906,587.38588581268
476.679066579472,379.559569655133,578.084044404092
474.212464819204,366.530844001932,578.125516454066
480.829258508012,376.72671883207,590.089814857094
477.488786738634,371.640833321715,583.218915964397
475.919326925003,369.292744754332,584.441746804675
476.299499196495,370.101188422123,584.973192976221
476.301662215723,372.231936225393,577.808564780753
478.836713900021,377.234591796231,589.946827640588
474.768955829984,368.350219661412,582.290193475245
475.656494094938,374.561949960042,581.071087396553
478.460163518798,375.036519174736,589.773761568062
481.470607180007,375.240562316553,590.846356493283
479.105628529377,376.213299589423,582.202915700445
477.663795275911,368.603672736377,587.736480025267
480.161008889995,367.622013913173,587.532204601821
477.221128613993,373.014088853515,593.553833042039
480.098146594962,368.519688943964,585.214997353813
478.197958434567,378.472955152751,591.915202153941
477.624924890489,371.995876129246,584.40919597147
481.772626484485,375.059794353736,593.473027150626
475.703507355625,371.373221658312,584.169963933908
476.009248839961,371.088225749275,578.682062222982
476.525604151835,368.885408616784,589.997927569836
479.027720065379,374.239416830355,590.863077759591
477.292709286218,366.600978059559,589.594782700702
478.925904184945,373.486946545688,585.430628764477
477.423160717685,371.982582872159,586.79730493091
478.048739067531,372.726857956079,583.344904959958
479.159548500835,378.013890423174,582.943490923401
478.586043315324,374.70970285373,586.716543946309
474.384439739206,365.190372553938,589.483387901894
480.599203875143,378.367982460236,588.371303212612
477.886553698594,374.54423035214,594.771244947635
478.229914320076,364.280044892113,593.363709220105
477.971657045449,373.951055124351,583.820375950913
476.52979671011,374.999294759671,585.233797968001
477.496237814139,369.577049572568,584.343366205172
481.407985020103,370.941109724805,589.805808613604
479.22678396058,377.608262821101,585.310573943911
477.492140201871,367.155345650266,584.409138030463
474.424050340529,368.833406869069,575.190742916181
480.151445540343,378.180612375621,592.441854299784
477.928099615583,370.724445233603,590.490206206513
479.799444568774,373.820384803671,585.136760619207
478.55818710732,379.35503066601,583.025552300217
478.771939321476,383.886348432358,591.479814008775
477.129228857738,366.775954027341,583.573849382948
473.766459430898,367.269246844452,587.405232040955
477.531507443236,382.385881324304,585.376847785323
477.90794356191,375.307436711734,587.096564177773
477.05496246162,367.082939391443,581.440086711447
477.682449908378,378.536806802448,589.399014665814
477.837805884796,366.152982939288,591.39366247505
476.906299405153,365.746881298091,590.569378421556
477.97970316085,380.663001910881,593.327265094433
478.831638170543,377.459018224901,593.777074800721
476.731991126377,374.810255533101,589.131634544203
477.758255442491,366.980368053373,583.642313295615
474.495817608122,374.12932706622,585.967855562626
480.062669196635,369.864396804355,592.663830096991
476.453118802294,376.733340794898,590.129829739675
478.327605946916,372.90183909383,579.740991978772
480.386552873261,378.918361344557,587.276689466289
479.667011825234,368.008328942109,587.244424330337
477.934650470789,375.079411780868,585.546582410244
478.65430705669,371.032234650845,581.529635867293
479.248304894919,374.796343704099,585.757119169735
478.600185326136,380.09184279031,587.955701027396
479.961682271846,372.48290355858,590.282856592012
475.802423427404,375.177847884986,576.310325254212
477.682689934364,376.423204952094,586.605416304622
478.161013753007,373.047574529824,587.965452171834
476.097620877906,373.790265700711,581.173648581427
478.306272015907,376.709180105156,586.067638573002
480.105305294708,370.983252221898,594.174951553204
481.652575151115,376.381348944153,591.001724508853
479.20683257941,371.18526199726,588.270800629052
477.473525052812,366.741653946491,583.244645304596
475.150926232391,374.987992729442,591.240866594592
480.065297350102,376.870704980688,588.550620073181
478.385859480913,370.286665287093,584.360225060396
477.931346992131,375.561560778512,594.018950292033
477.828226937789,377.43339273828,592.398325858155
477.221034779924,371.045668919234,585.552354491341
477.49339524151,370.665183826764,580.966389852137
478.409275298046,371.932463948987,590.584651456471
476.293334656945,371.305411103783,581.947843374726
477.020228730367,376.543850517251,585.976355880206
479.019169552873,380.039435615827,589.059579802024
483.524780470263,381.606654571768,591.40580434177
481.549491156632,382.472172283037,592.648790702964
477.137365818324,365.650774331464,592.954153385564
477.738080559105,377.690190915491,583.999098174472
476.689435838523,374.493696562932,583.950843362413
479.741345770101,375.016690755582,592.001852895338
477.295096903395,373.698286633505,593.983834712061
477.156063628605,366.349930063424,585.182844259375
478.345276535561,379.414302497847,581.171876864125
477.10204443857,378.734513697555,580.488806695196
477.117704163399,373.235055465525,597.460053688351
478.479907484463,377.768647844703,594.732243125508
477.863364226699,376.019194714847,587.618124450275
478.357263637384,362.386167658239,591.112442558896
478.061661121672,371.975117878702,582.541649090153
478.191141743827,374.941402312443,593.524920887715
475.148525881054,372.537693920588,587.623179758805
479.094390348557,370.555451462088,585.386488256657
479.284601002943,365.91662730959,590.489090539204
478.759974861732,372.577806280488,591.645539891125
480.122966924203,369.54548871361,590.34811853045
479.783928482327,374.982636339178,586.538013331189
477.348396263348,369.310305895432,583.198442546478
474.979041789467,372.944271539847,601.603336460627
479.142021980474,380.795182147246,583.505099381412
475.062260663719,366.736538466362,582.761463919098
479.789559302695,377.912364948284,583.02738503361
478.468563636721,369.666591892979,587.068862265908
476.140421590667,369.141520618784,590.79104313183
476.785936604666,368.014818848939,592.10639393922
478.569046532041,371.238935271138,586.855086501506
476.891558317138,366.914590507702,598.068630546002
476.472149863198,372.390717191218,592.876237130439
478.183917263118,372.585966822629,583.961921994132
476.832381492883,375.73114424543,586.421924546867
479.860240558134,381.569735148638,591.112360354525
480.637104466191,375.616179019436,587.255380197404
476.672422854052,376.229253570111,588.009429515709
476.368269993848,368.98677456125,589.053139345949
476.274250962295,363.641230949012,589.535909529158
479.21046143252,373.36808712164,584.846625937088
478.727261731714,377.823625131439,590.165596372246
477.885894037367,380.169368634551,586.481051647638
476.165750045398,373.235912101926,587.907196968173
475.625379438528,371.059669809922,585.404060984737
479.233534302595,369.390663443092,594.770701157991
477.196221772672,371.497666081899,580.259760070187
479.852102031575,373.169505608203,589.790076629659
478.154330260379,369.204733141454,589.58773909937
477.228629227026,375.722832082566,578.38928539827
478.910021644144,372.033286610133,595.894707748674
477.493188476492,367.757558258316,583.814809751738
476.558227644611,374.013614266116,584.688959218653
478.151288560551,372.551496520128,591.866409092623
479.475209254197,372.707278712505,585.022349979689
476.535703303337,371.19374359255,583.189305810024
479.35149580708,370.949838971841,593.445737415773
476.962115682405,371.221084255574,582.980027332303
477.875945264342,373.522728799366,582.812665458083
478.4921140266,367.138002189882,591.224299609104
477.492140556488,378.449967154364,586.493849332052
479.367423866223,366.51976331891,593.112815319874
477.852971923532,379.132976376244,584.37241481535
479.625925978397,377.831633116969,584.021333212984
478.853922210689,375.621832721286,582.959547617396
480.531902886104,378.977173581434,584.748332914143
477.56662253489,365.596131141909,582.978677638391
477.913046589333,369.121382393637,585.945934959165
477.141268794145,374.205616165426,579.970828062453
478.595307114762,376.523257310474,589.527329612356
479.218427854281,379.543649615436,584.946430351516
479.068432751532,372.530157872709,581.499637421001
474.689429901684,365.221709839132,581.727478467634
479.73024757409,376.330455200686,588.452339754895
477.907762706621,371.255242231161,597.402591948316
482.02715599999,376.3543084019,586.721154576953
478.315465299248,373.192951050144,586.548796824412
478.097719968288,375.88003893253,591.393400202326
