"MEAN","CI_L","CI_U"
202.800949204098,138.807597787676,267.795351523239
201.297904506452,138.398548488643,269.855788330864
201.737669547248,138.820443802248,267.598672651105
202.720207924378,142.091197363799,270.46648052456
202.281484232072,141.799282926848,264.179395565874
203.623337897576,143.019544654782,265.966147088518
201.844875849791,135.406933336865,267.184353440556
202.505346945748,138.976383853578,270.16371037626
201.345251334445,141.061223933447,265.691169217602
200.098088204666,134.711223171624,267.092971718509
200.563545445749,136.853017691855,267.515290925515
200.896702563921,139.375277125615,267.006534309668
200.931373959882,136.950436475506,268.632038350437
202.887384012375,137.469456444355,268.121702664966
201.943483196298,137.791022861147,266.179156967137
199.056570243125,132.794315272793,263.135625990003
201.819276979494,137.277252850786,270.519782465621
203.78455961787,142.89504748883,270.136758595468
201.071323969699,137.505351010229,266.227395426228
200.507163372112,138.351591723727,263.453841614214
200.805279749342,137.135217310406,265.131238075779
202.165426551364,137.768884306491,267.343650354369
202.240376325183,140.615210702264,266.50658606514
202.025673368965,132.845525058776,265.37280130714
201.20921191879,138.61845594635,264.447183780126
201.912098586373,137.967078007314,271.761407696296
202.523728827783,141.361744847261,267.311217786872
202.622048928361,141.69155487185,267.134476575724
201.706227123548,135.914438279808,265.452219302923
200.258114892797,134.166488617938,267.364966707481
201.861309229059,138.186847597147,265.344392088864
203.519423990912,140.999406952766,267.119054995923
200.914129510266,136.345334578196,273.163954295384
201.169170220712,140.18355711905,268.574368005883
202.45597812744,142.155516238285,269.40585926144
200.485806273991,139.224271872308,265.392655410815
202.51156055577,142.169962436507,266.569093595584
201.558452916856,135.44280984837,273.145713930626
201.639247072795,139.653500942324,263.797806719996
199.004442417023,136.54370422663,262.21148238168
203.731092827495,137.469442299984,270.950113816804
201.930083434004,138.391510523905,268.645319485114
202.51057637185,139.817853540252,272.039595742378
201.461400643117,140.33871737745,268.601141617532
200.68134857057,135.411178092645,269.545654018754
203.559455923581,137.659319828335,270.001601224591
202.997730754252,143.02989687587,271.269971416884
201.311467020652,138.050045707629,271.378696530867
202.497700134529,140.383572282449,269.042794605599
201.04140299181,136.685794031384,267.725608546414
201.408249742316,135.535025220029,267.083791840483
201.918321501519,138.776708259596,272.73960149473
202.660774688392,136.755943926738,273.048711005789
199.637428212264,136.678605250031,267.090544367193
200.98349417201,133.965582613327,266.384777165241
202.187501329573,142.566952054959,268.519897019743
202.346205518944,136.995557147654,270.144519235443
201.286222889489,135.735499521823,270.06264652574
201.668138732357,133.630707146732,268.554650215153
199.284872582452,135.748751972202,267.24866195879
201.868120958791,134.91569804246,267.720135790821
201.82195829051,137.114988788875,268.674787552843
202.842612704474,138.537400577365,269.163901658653
202.030117683174,131.548816046322,266.268091906046
205.401313993627,138.123359217192,271.334064525055
202.623231842785,141.912857051482,267.944762291672
201.454379645045,134.661381739371,267.55035697657
201.867268360942,141.623865732891,269.85178145971
201.288450625126,137.204089834911,264.95077717364
200.847512479094,137.365255879791,262.267775018584
203.691349978876,142.672615713489,267.091792031313
205.465271965647,143.801402358959,273.804983497282
202.266376044465,136.861975259174,274.045192883579
202.357496797128,140.88041117301,266.623111552679
200.116375618097,139.232840149903,268.770954868623
202.56518942647,139.659796853826,271.269983607408
203.21111913078,139.590550439924,269.254975668631
200.763784126886,136.181811330147,269.062451258692
203.863336118406,138.903038497568,270.623887181835
203.691524192528,140.943962886647,269.427467909974
202.437933114852,136.395154227885,268.384711762737
201.662277780457,133.727030090731,265.340470402765
202.710911664055,136.107899480544,269.573214312068
199.704980478197,132.631142903484,262.131267673033
201.109082059519,139.085150501297,265.538377552188
200.11029122552,137.205709986876,265.80525107923
200.994640035653,135.018061840657,271.338803036177
202.136676668083,137.789328903835,270.398671072197
202.351716724229,140.093374447739,272.696068309633
202.063544340971,137.635887592215,269.513168612448
201.481929354919,138.31434892724,267.761542992901
201.132385759343,132.911618422896,268.433798424311
201.671453395303,137.634771965277,268.493230842821
201.829764945436,139.499837953976,273.31499412271
201.86597086356,136.219436233634,268.908355483301
201.985361836892,139.529820923697,266.545519368369
202.904278200726,140.807387869063,269.455576655511
202.455557493502,135.749427139691,265.484162337793
201.209016218977,135.521307917505,265.430684588252
200.342514298733,136.716603631008,269.796662904699
202.417123634071,141.129233095375,266.870336008265
203.638854669482,136.141596535281,265.88391626722
