"MEAN","CI_L","CI_U"
490.231570976928,388.968400818269,602.503217190788
486.701661953854,380.244943549395,599.392568643583
489.274016864875,381.810903314091,604.942967582287
486.367406241191,384.799211925438,600.861851605247
484.958624987752,379.369274011238,599.407321813097
488.983321926833,379.618388958542,594.368588457233
488.590249738284,386.187912337586,599.884992216787
483.518065536924,382.458942391946,597.827535669109
489.556163614012,387.247905318032,597.574129877262
486.240346993352,379.812140444319,598.277395289786
487.681377632679,378.388361082991,597.892380096344
490.860454738231,383.806455207276,601.659447824073
490.769388195089,386.102630014636,601.949707295158
487.077313031536,385.282732427875,594.282163111799
489.33357529287,384.682158879277,602.40455713414
487.234046291445,377.389416036221,597.475231323675
488.525847940915,387.150140755679,593.733161503861
487.851433599251,385.732355856825,590.642555230857
485.754880127631,381.02529590219,592.414466590591
487.594679318373,382.931518348292,602.427746551771
484.786999783599,382.420273440084,592.643345490526
487.80961261009,385.212946306845,595.905955598021
484.472419092107,381.304263552342,591.976059312771
489.653458020906,382.904586513966,606.861704181431
486.765998738986,376.421474067933,590.989656852489
487.125249424785,372.185532446161,597.39155055972
488.033488786418,385.089395049626,594.7988407271
489.655869965206,382.41846493372,591.70992779939
485.717711182808,378.334312662274,588.885944287534
484.946805446803,375.706077605774,594.653092299424
488.638932241754,377.638387927211,595.457767220445
488.237234635316,384.330685841846,597.693856134786
488.204388087189,387.98899256949,592.271785574793
490.749225561727,379.392411319396,601.361731173626
489.413771123496,385.184046021174,590.556156596322
486.563356872326,385.896287969539,598.165411353595
486.2365558718,382.430249295586,590.151733279703
488.075474267213,387.053824331999,600.531921708781
486.065618602031,379.714399469958,592.262950200921
488.337772260275,378.17038042239,599.187914973711
487.450973845431,384.500265439289,603.870093698081
487.268747132554,387.769383919631,595.207660307942
488.196680961283,388.188441029628,597.603721729645
487.941879833413,377.898934320861,598.482360415617
486.779207393477,386.604091828991,596.964135578856
488.123955250051,378.991665234685,599.174912886106
486.133900002903,384.782170212424,591.227382378598
490.277709973916,392.037049730772,601.171828659796
487.409174943186,381.376668477372,594.637438270952
486.056954869163,377.989147933778,594.661372294342
488.967504095127,387.347624106493,587.736526213153
487.454591257016,386.031028504196,593.077452581774
487.132496930454,378.243625371741,596.069398951628
484.983103012349,381.348358648486,593.893665647719
486.513272278653,378.996272066606,594.825168890589
489.885111336811,378.159592193809,596.426888006125
485.645874596582,375.62478750169,593.507908378554
488.078981295467,382.242002385314,592.081039630182
488.218226831177,380.450520592452,597.220599777505
487.117166673136,384.032232622351,604.198822833642
485.2769548203,379.34780819113,600.259034621771
487.444579885037,388.178001858244,596.892672421817
489.383745789388,381.430818766457,599.66839981589
486.592631041985,376.584103452613,591.791586764691
487.60210881289,385.625449415391,602.549651473847
489.499611254478,384.007196568113,594.55671995301
485.189443908978,382.497014452763,595.050073500016
483.588319301348,386.497705368331,579.462089851404
488.642902177825,382.401803582996,606.260357462815
487.715461208707,380.206152278968,599.936750528543
488.28506359223,386.040063723999,592.067638090799
486.424704617415,375.535477201869,590.925590356369
487.379915657405,378.056578375741,599.250585825056
489.641935583442,381.18046727796,599.626518142826
487.310775099786,391.757115435015,592.002465731207
484.706209867332,381.587940545055,600.714072934279
485.21208434826,387.633810660513,591.961131191483
487.967494676976,379.527052632927,590.194945832291
486.234564064853,384.817472378026,593.83130835654
488.846182602267,379.544969012084,599.57972769305
490.170213003026,386.562922334309,606.983228774388
485.353252135948,383.333890715048,591.853219165078
485.220923858006,381.454067745092,591.061864832309
486.977905655351,379.065025306033,594.969849224771
487.338729115077,385.258312796591,597.378578860136
488.616586165946,386.052838722159,595.497348024078
485.587319760976,378.984651830547,598.061102927272
485.431061081033,377.566642807388,592.861101236452
486.250554932288,377.327794671883,596.381306861867
485.981451879659,382.462679014011,596.259894980147
487.974989750242,386.496297751919,598.177836279089
486.139400987903,379.586908915521,595.020030310719
485.282968976387,387.460071560129,595.112383201332
488.053561634069,379.602384684192,595.088870269061
485.976169653755,381.713950723521,606.473348225931
484.454340788058,373.637794559769,589.777862260096
486.128387645234,383.980049114989,589.766946437627
487.08897799638,382.745110273694,600.604516876758
486.006746773979,379.359479099036,603.365151545345
487.496273058687,384.804113750695,598.405332842494
484.422259704905,373.89964844083,600.024115782154
486.971779261976,378.696033475036,595.852278813171
485.754872958902,379.676695194345,601.999648743842
484.90483219665,375.837218467386,600.304073914791
489.995569529512,386.322201350282,594.649070368933
486.365092118892,378.038083795637,595.569777993925
488.493393615921,380.138625442492,596.084618953189
486.506509623893,384.321602404763,593.52116612116
487.13019633681,380.689904430211,595.232696029013
487.804604201816,380.872663982197,587.768011321174
488.855788398308,386.622221561289,601.387771898654
486.23274167483,381.073917912203,597.044976535809
488.531667780616,390.846731447188,590.245882565667
487.633984090454,384.583654478354,602.41017659335
487.855126563398,378.178297824811,595.213252263723
490.685357922413,383.416827005905,600.831347208694
483.494392346408,381.617025376056,591.277940884254
488.29004234974,376.366994629591,601.487291172581
485.071158805983,374.299124779955,585.707458128683
485.95465567657,383.823290849654,591.174730247768
484.620974476454,377.30620166873,596.962349344787
487.163391978143,378.340620574695,599.166600607906
487.594890980299,382.359606984825,601.599588820471
487.047635075805,389.754291482938,596.90101602782
485.996974968777,375.100405672663,594.79365481168
487.43341346802,385.327815297065,594.400038402358
486.119918066074,382.659103363924,590.97911397094
486.708350654346,377.387283916918,605.474239729624
488.22525373959,382.301938130702,596.501196097064
489.92339632791,377.914670929001,606.114351224671
485.73879758153,383.769024131987,595.649022435497
486.926544131432,387.261720708967,590.300783859249
487.613742019932,372.350751482551,596.403697357171
488.861737402501,387.100481085693,604.359758155219
488.677864236237,376.665289400583,600.100292328622
488.355986548103,392.227308980077,594.252752195396
487.785539188012,374.400704882685,607.384321785571
486.869207895061,382.417971620538,602.52990545422
486.860462351757,381.000375384519,596.311749782859
486.774366553187,387.969328182098,597.74664400927
490.015253948069,386.214441902028,602.623883346258
484.614719103663,378.415723897013,594.100197108642
487.406571337872,377.45813737829,607.166365994397
485.625037628415,376.952875533918,599.778692931289
486.863908802298,382.45958169077,597.866499838806
486.903448213429,382.412646654038,588.096747596158
487.243149936353,380.442934775681,592.910094393047
489.9878026436,382.856877123835,601.195478284065
487.490963087636,382.790482441969,601.344373627611
487.083113548187,381.815614781191,602.523987130663
488.182712262094,379.24113245048,594.241263347668
487.069101815899,392.36846919092,593.191398424558
485.731261043573,387.384948784283,594.471977122743
487.809359581235,386.262359297641,588.689377628481
484.44593096317,382.882856252503,590.726248209496
484.840847558283,381.874035443086,594.716139407426
489.087379651805,382.868009228039,594.266977457713
486.277503840489,376.70273045554,592.644743565049
486.928893390445,379.157272959092,597.543157410038
488.420748675178,380.175907749175,599.261240914226
491.846141935811,387.714449611503,599.375880673516
486.802974294265,380.280626543726,590.974637744329
487.677200684113,381.054012190857,599.135610339835
487.198209567117,386.085695664282,601.960032832046
487.22946052993,383.375248973065,594.246988002954
486.754252978793,383.691116202449,597.372890503283
487.289677508001,384.877690777966,598.992609952871
488.537032766161,383.434093638765,604.378088269797
486.266627273077,379.760729858796,617.6880000513
487.209647069388,377.190608410091,599.377655095213
487.825211436572,380.361086421869,587.646934103925
486.695099218644,385.680543817578,595.066771195659
484.776706264576,380.690106077318,598.671958185608
488.324943977209,383.297118353529,599.928498811108
485.155175610036,375.598271759997,597.361629366144
489.067672570218,379.111711163892,596.601814447919
487.880473178471,386.031405441098,593.672509165243
487.446960946899,385.78421282492,595.535483293113
489.680121113887,383.574989586129,610.851627440912
488.774853134051,389.382360996294,598.462307210666
487.737191033149,384.659802178595,593.762950165832
484.014401501882,380.593386505365,591.294404321311
486.448220134219,383.706084784767,596.875304295529
486.728374990042,377.717895990467,595.533766435268
489.086766637784,386.911678736879,593.320570311097
488.984625134828,386.583322706313,608.01027879506
490.568033307587,385.083868122911,604.157693976589
488.736839953845,381.314479855687,603.972533300463
487.690935302988,388.161523954105,593.153351011927
489.81670465798,390.477932551179,604.612377532541
486.16273836126,378.302072367563,597.028576654941
486.650848894134,378.140045741696,599.923801935118
488.99264845449,384.836634259139,596.803730476712
484.112362447988,379.717443395088,596.344520428612
487.223661971306,382.454129164828,590.586349739803
486.900048488619,383.379396502975,591.018010955821
486.509379743248,380.446397931061,593.031189506395
489.717569306558,379.161455289431,594.608498623364
486.224941903588,384.215502834857,590.485638709983
485.94498328569,377.057578754767,597.538402741126
485.775696077564,379.529780832791,594.2413017238
488.039121894732,385.715305951216,602.194085987912
486.226549099613,382.384485345929,591.680369193301
488.509341428678,380.541258380254,603.105937023718
488.724638440048,380.347945967678,586.967585494978
487.863245253235,382.727053562352,602.063812721043
485.758739745442,377.119146693268,596.827167181019
486.437544405966,383.247653908584,593.595207237103
486.939540403528,377.72676302489,596.359212187771
489.990803439551,374.874810694657,601.203914839397
485.671327959419,377.766678823736,598.756783600998
484.447051688799,383.617749946017,590.466208790712
489.008480648514,388.531375118881,599.21054908567
487.434567739556,376.779127839219,598.88917937814
488.699660241362,386.812660930848,609.139959265148
486.166716680479,380.819475057726,598.300976545819
486.656456520976,373.531865699903,588.502197951321
485.220298766131,380.537618002595,592.136805937219
484.951739772537,381.78486595391,588.796726668553
486.833182914299,382.148790994578,597.09378284306
484.135038826154,373.159859683083,594.444416731164
489.246732108099,384.343295469332,593.522563041598
488.809030078087,392.302548142707,593.357459452285
488.604914026503,392.6661847175,594.812871749525
486.610491926236,383.276121763395,600.353451607918
487.681999185995,380.103794368261,602.186864834582
487.617756747229,378.542185097065,591.354527348719
486.892204244989,376.169645079026,599.29121536777
489.546380497215,389.936043511148,597.069561606951
485.745903632575,383.503263755302,597.697643777586
486.931569102338,377.769323692268,598.26100138657
486.454978196,386.224693319595,596.645278882635
487.868182763119,384.087994850625,593.603429514389
487.309562915022,386.630630361685,596.433700454445
489.662189401765,383.64550067217,596.517086564026
489.390822029474,381.940582703708,600.197896043244
