"MEAN","CI_L","CI_U"
184.716001491132,123.225308392137,255.265058725798
188.124710126944,122.110355307152,258.457858375341
185.352777821217,115.796145387248,247.685065533201
187.694569607809,127.855957729647,252.129814720156
185.369023882039,122.13150260064,250.392123452261
187.580522655358,128.798725748121,252.584761588556
185.629945980973,122.170025337181,253.323792610393
187.197073887818,123.608567696145,251.195837821481
184.803850834251,120.145168275332,249.016545868956
186.716270747881,124.113331230617,246.759989884132
185.331176788386,119.901199243317,247.718792513912
186.703987124675,122.643542131638,252.600882313607
184.946432459688,123.916136129354,253.169540561114
186.399411113818,122.337299026187,251.582801087733
186.798315625729,121.423646203628,251.102624580201
187.094261142843,126.13626274418,251.142727490645
186.399884827504,122.055320613949,252.188164769453
185.940766472824,121.560282648847,251.727718959748
185.475595555926,123.127790604159,250.324885557648
186.100034476519,118.691155166649,247.820444569657
185.252887698147,120.353469273349,247.033934216497
188.63787551269,125.319095490482,254.303644248802
184.594787230943,124.65889370837,246.358630609295
184.715457590406,119.828518563924,252.824412056496
185.151624393427,119.812756238775,249.771046516819
186.408984165553,122.607990016068,255.794457976659
185.868513711519,122.235949790678,249.395888304857
186.085135495471,127.358651596247,250.483253696111
185.25997964672,121.625119247765,248.04815497523
187.977745360943,125.41599706321,252.572976246499
188.004853715462,123.629319938347,256.336656331319
185.356822068931,124.40349030261,248.578924345207
186.35710876987,121.147354905132,250.508174826024
185.761166871003,124.02400530452,255.513465085569
185.562709176419,125.358403121479,247.40762683312
187.474294833253,128.225756320277,249.176494845394
185.971538926833,118.130302478965,247.543871941027
187.107294063759,126.482517458916,248.962634688231
187.587907779698,125.131814570871,255.115604860504
187.789683779555,125.787571572911,250.740510579496
185.521882914625,124.887753254069,252.060177921694
186.341780004945,125.279041011438,249.844821809578
186.078135877305,123.896456173747,254.133810867692
186.063668459345,123.552088450736,244.673074351628
184.129387782972,118.199715486368,245.891564779002
184.905923795987,119.202642714462,254.243777287079
185.135003358446,124.288872606132,248.429350752307
185.08841906755,120.362586186543,249.942537692329
184.943780894191,123.725233159595,245.92808433446
185.816396387796,122.370090160167,251.434151352176
184.044188261883,122.465042515091,246.617298307315
185.663505955556,122.709215394004,254.135426165524
185.031300008023,121.080890811031,250.497551959742
186.08358893205,124.208440114305,252.351298186059
184.276269626085,117.860787586151,247.201353381047
184.577947170714,124.853355650543,247.955441339884
185.743598321307,124.730753538417,246.685264442353
186.998086827676,119.222787861254,254.303076728231
186.103592988801,119.457528774552,246.760822552437
186.964877544448,129.289109717262,249.229018302524
185.999123966802,123.639408611101,249.656969819316
184.137911186518,120.88828777437,245.512517507471
185.824797177666,124.259710245904,249.811492904109
186.757615498114,125.02374950621,246.970807083743
184.731737748628,125.47774602978,242.129565298477
184.559120698531,120.882661969306,244.718704906572
185.889623204292,129.739603545374,249.47695273626
185.184712241326,117.5324877472,245.831317262733
182.640604591912,115.240850604473,246.291139771987
186.765103585528,127.434822195171,254.172157909486
186.33405002529,125.843955422112,248.722172646386
184.737044024802,123.388634515007,248.29636451556
186.698199023187,121.297710798258,253.145396559318
185.425548787747,126.958217735804,247.902404826049
186.315956599842,124.203232155274,254.288818295057
186.452798362332,121.928113411273,246.858826803141
187.741060582212,124.887174508433,253.089804888029
183.333175784496,120.377260709031,251.598325992045
185.172917761566,123.985914042424,245.073003299096
186.75176465222,121.352775003112,251.690662330873
185.124078285741,120.545318233218,247.569293622946
184.972575015469,117.94548790705,250.603311550676
185.999656700499,131.014386186722,254.554185674798
185.715200551766,125.406532659783,246.374286277761
186.257316967999,123.405598645222,248.685194647886
185.524004498063,122.30958668442,248.776124512319
185.196701712984,120.255542727216,254.606449882776
185.596741524009,122.92556420137,249.039310100794
184.329166347369,125.094334647784,250.610801738617
185.498391254191,124.75616730314,252.000997801932
187.040623638791,127.062493568535,252.892561496579
185.664212336081,122.310375621495,252.260298171826
186.789437895284,125.545930165315,249.421006635708
185.918682668458,122.562265675636,250.85372999705
186.114502987575,120.554335963173,251.523931034218
186.460224355254,122.896874908606,250.250186700374
185.757570867774,129.072037905624,248.952574440636
186.455602742549,125.603769238754,251.475493619425
187.530139665161,125.085562885204,253.79410269858
185.934583944952,124.965568757969,246.877305112761
187.186185751342,127.355496485244,254.059853553293
186.008154806895,128.292286732184,252.077291375818
184.941339733951,120.45202037598,253.508960261728
185.3774411492,120.565703521177,246.775946958924
185.366278167862,122.66835727488,248.135851806801
187.195314598756,129.470293441846,251.933868706364
184.787382528795,122.930586150528,251.568905750055
186.658397848667,122.302676465346,253.803037889136
184.10474948267,119.713692372139,245.646327766639
186.019018255469,125.823677330996,249.982504700382
186.594063325974,122.249130306725,255.099657144275
185.135042508684,121.433742759289,250.09460477164
185.091361952632,120.811490328533,249.892515736447
185.289057145705,121.866032294915,252.237020471319
185.944891894796,120.712611799242,249.370185827687
184.420782855999,116.436939383429,248.166671392965
186.960562960848,127.16096356448,251.550811073909
186.543641760334,119.429900534091,250.825087769151
185.869979305406,123.315399583362,253.448291024753
185.151293507487,120.384777152753,245.75060720327
186.62058215882,122.188938390509,252.071227219311
186.93763050283,126.985541487894,253.835706925001
186.684904848996,122.647976537953,255.83784813809
186.671304881332,125.438526549396,249.771914241153
187.13758506944,122.442322003272,254.726097709728
186.003801280467,124.070898272022,255.060084454093
185.76258198609,120.02001383942,249.02345086568
184.388126022164,120.97564049878,245.940564222956
185.167500516492,121.976409641519,253.59318699679
188.232877950529,129.451870930991,251.672469935834
184.981718939015,120.863401447818,252.555441280844
185.589225800946,118.366292561878,246.153974634954
184.803945635503,121.350159816957,246.59962860279
184.861485323902,124.587216876042,254.318813706078
182.889473423278,120.75882990964,247.848632699956
185.474250142984,125.240896332394,248.545936333412
186.70057282438,120.509307007867,251.575508177414
186.515577560178,126.429317183944,251.610497042064
186.418256372594,127.170894148329,244.578717951819
182.609638596701,119.640783064619,247.95546187475
184.890464157281,124.819726959863,246.641413824705
186.764785920564,124.591956535858,249.717396001477
184.197613649495,118.741337884327,245.909716062939
186.39452046643,121.189713325743,256.984253433718
186.493943969981,126.929552906927,245.978774366019
184.682667566858,123.913637136993,246.577921314139
186.42209539887,125.551100272968,246.749383612171
188.36294217654,129.571004742277,257.401764048784
185.724381361461,122.499836335834,254.90438697156
186.780428217371,125.42250945854,249.983503929608
185.630714698011,124.522300164357,249.79006146508
187.434152347967,122.971199540048,251.480319422029
186.5212429195,125.285897862827,251.336486705311
183.912450758207,126.382576455173,244.99305287766
185.239318964291,125.62094650521,250.375617589256
186.579823429225,122.276216491679,249.220927518908
185.271986079113,123.599897513929,253.629161945326
186.511786844326,121.877253886335,250.142168446141
186.861272989806,121.865502762592,243.445643129895
185.014565749079,125.517597622185,248.78524783268
185.578463684116,126.893493595323,247.394227468264
185.705374511511,124.201494377075,252.529506532325
185.951482855551,125.1046845833,252.086447481847
186.366526708219,126.236194985602,247.427204539393
186.76796175099,124.892954733676,247.566592305845
186.566151568142,125.449673881562,252.351982763855
184.741608017114,122.685924167873,247.754640266078
184.929702429177,119.882645467102,245.130993362863
184.791644955784,126.315446089857,251.180075504283
186.346380041188,123.425441567156,249.128587176842
185.41760197914,121.281362148596,250.482549527664
185.758629655818,122.80425462395,253.675896898436
187.227166745029,118.434098607972,254.276077376191
184.815797724768,123.117263518807,251.564003666284
185.462731219182,120.815044900995,249.659936584928
184.2498427735,124.357765251655,247.583218473437
185.891564243397,121.572521908206,247.793198016961
185.649340840406,122.984389741919,247.836795182986
186.448387601586,121.07201595536,249.524645612925
186.188217328571,124.485391532338,252.414670680673
187.256132193157,124.929911597448,251.15071603415
186.213109891452,122.746154442216,248.75602242027
185.86620704264,125.803988787047,246.290088641996
185.803501030174,121.242256091597,247.720158697246
186.049192318512,122.34262764512,250.76688472414
186.129222391165,123.509108282433,252.046930598499
185.213546201782,123.657995669652,249.975549219304
184.704569266189,119.941785301356,250.464237976204
185.573994421059,122.1493978523,249.167313034281
186.929438040514,120.322604566216,251.751745894215
184.803097022584,123.645165431009,248.759655173575
186.173885005244,122.774047448899,252.141450351576
185.795782236808,126.271896478212,249.525926495109
186.084061060752,124.795543114458,253.675016541035
186.551909431121,122.993940761893,247.351906558279
184.926400460174,120.332987787779,251.894553934566
185.841432446734,121.175912392111,249.174611409512
184.85277574838,119.755537310695,247.932568308838
186.893430845218,119.407306603794,254.055608784719
186.597390311842,121.080787989562,250.786071123061
186.005714806314,117.896279609308,250.753716321189
185.633073657132,122.635411854783,247.515051617402
186.861454402548,123.665474842691,250.713713532553
186.327216852457,125.949883262288,246.533799878959
187.89817551125,124.517945832108,250.434251592667
185.993607680091,122.296877429879,247.553794878246
186.728319054022,124.125494681594,251.913154206265
184.510609272595,121.173606558781,251.327157424119
185.126183879407,122.518270637138,248.946263929423
183.660837372231,119.363831389223,245.236669108675
186.629857034568,122.935448489368,253.645073380998
184.358633367414,118.498426883028,248.651651720585
184.499616014949,122.602689492575,241.959555673783
184.492353355646,125.303331584167,243.312383197791
188.224392375809,127.231911221275,250.406003274748
186.146312354315,123.370073939309,248.547910739389
187.121493449752,122.208398795984,248.968281447764
185.076780436969,122.569904145828,250.131383050721
184.371855070579,123.477961576407,249.540441980241
185.574201944458,126.443413322019,253.67361991258
185.25811918088,121.697302750653,251.917369261019
184.574852780993,120.937470933623,247.418200748985
186.692946119986,129.54708632521,249.131041661442
186.651313721336,122.467487324652,250.210859805542
184.784013683926,120.035748951244,249.299046499197
186.476517232168,129.244401352174,253.192520309253
185.244097457295,121.716313536067,243.676097721568
184.53897634365,122.736694892908,249.561086149069
187.258493910783,117.898784006149,246.708596802658
186.707937788754,123.413344801304,256.276143335598
187.059182530645,118.642013742808,249.839946425999
186.065765515043,122.8409429212,249.494960245058
185.771079256703,121.450494971453,247.544025672222
185.836830234939,124.869922219407,250.644189721125
