id,Cluster,c2,c1,c0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945330465,1,0,1,0
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945096694,0,0,0,1
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945095461,1,0,1,0
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945093820,0,0,0,1
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945090035,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945087838,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945086238,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945075683,1,0,1,0
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945073672,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945071639,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945069066,0,0,0,1
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6945066152,1,0,1,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941915788,2,1,0,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941781008,1,0,1,0
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6941005128,0,0,0,1
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940815398,1,0,1,0
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6940155468,0,0,0,1
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6937754838,1,0,1,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6936574728,2,1,0,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934585817,1,0,1,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934559667,2,1,0,0
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934348442,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6934185982,0,0,0,1
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933987919,1,0,1,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933706763,2,1,0,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933503691,1,0,1,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933154498,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6933133137,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932752643,2,1,0,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932751625,1,0,1,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932688717,2,1,0,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932441494,1,0,1,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932293849,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6932088242,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931894923,2,1,0,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931885688,1,0,1,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931787072,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931585020,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931498222,2,1,0,0
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6931279978,0,0,0,1
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930958766,2,1,0,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930668529,1,0,1,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930465140,2,1,0,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930456202,1,0,1,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930330199,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930202534,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930096244,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6930079051,2,1,0,0
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929947545,0,0,0,1
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929858535,1,0,1,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929566355,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929551675,2,1,0,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929344611,1,0,1,0
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6929143264,0,0,0,1
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928839973,1,0,1,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928802489,2,1,0,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928795921,1,0,1,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928735471,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928713560,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928704976,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928541618,2,1,0,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928526475,1,0,1,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928506433,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928504611,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928482714,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928473662,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928311009,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
6928285300,2,1,0,0
