,id,mean_wld,mean_cc,mean_nm,gender,age,education,income,incomefromfarming,landarea,majorityland,primaryrotation,countyresident,countyland,unemploy,costlive,hrwage,taxcost,cashrent,crp2018,landvalu,impstrea,implakes,impwetl,imptotal,childcar,foodcost,healthc,housecos,othercos,dfl08to18,dflmean,concern,att_wld_unfav,att_nm_unfav,comp,norm_control,aware,past,appreciate,social,Cluster,County,Region_y
363,6926902789,406.6523739,7.040968447999999,107.3275443,1.0,4.0,3.0,5.0,5.0,2.0,2.0,10.0,Big Stone,Big Stone,4.4,45127.0,14.46,439.0,137.0,163.0,4190.0,77.3,17858.0,0.0,17.0,199.0,763.0,417.0,698.0,427.0,0.568376068,0.5484333779999999,-0.652762128,-0.309293845,-0.58124768,0.188984218,0.092267294,0.438010463,0.243213127,0.008391955999999999,0.222520902,2,Big Stone,Westcentral
364,6926883676,406.6523739,7.040968447999999,107.3275443,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,Blue Earth,Blue Earth,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888,1.169899213,-0.342119516,0.262236071,0.387583881,-0.076155464,0.432758665,-0.682074482,-0.006359261,-0.13689914,0,Blue Earth,Southcentral
365,6926684241,406.6523739,7.040968447999999,107.3275443,1.0,3.0,3.0,,5.0,4.0,1.0,1.0,Grant,Grant,4.3,47714.0,15.29,504.0,193.0,168.0,4911.0,114.6,6178.0,0.0,10.0,210.0,762.0,417.0,698.0,427.0,0.563708026,0.546157232,-0.6029730520000001,-0.158552043,-0.17834507,-0.274117587,0.411214289,0.438803849,0.244343204,0.055970398,0.223209215,2,Grant,Westcentral
366,6926133812,406.6523739,7.040968447999999,107.3275443,1.0,3.0,2.0,7.0,4.0,3.0,1.0,4.0,Renville,McLeod,4.7,45944.0,14.73,459.0,209.0,219.0,6966.0,243.6,0.0,0.0,31.0,224.0,770.0,417.0,698.0,429.0,0.537740966,0.5079635570000001,-0.912128206,0.530120403,0.333576448,-0.284629415,0.296010394,0.438948504,0.25063756,0.282171668,-0.06931642,1,Renville,Westcentral
367,6925691377,406.6523739,7.040968447999999,107.3275443,2.0,3.0,2.0,4.0,1.0,3.0,2.0,1.0,Nicollet,Nicollet,2.7,47338.0,15.17,482.0,223.0,215.0,7567.0,182.3,0.0,0.0,29.0,241.0,749.0,417.0,874.0,475.0,0.6016706270000001,0.576371249,-0.773150859,0.412755226,0.332317213,-0.16784650199999998,-0.368602733,0.4325015370000001,-0.7226999890000001,-0.12807972,0.007863091,0,Nicollet,Southcentral
368,6925479410,564.2979732000001,162.584317,267.4952877,1.0,3.0,2.0,3.0,5.0,1.0,3.0,10.0,Le Sueur,Le Sueur,4.8,50857.0,16.3,579.0,228.0,222.0,6745.0,95.5,5867.0,0.0,23.0,256.0,743.0,417.0,764.0,440.0,0.5040713029999999,0.456636592,1.693333251,-1.240623321,-0.755882055,0.758015612,0.341755884,0.436962607,0.030925812,-0.046448638,0.222015989,2,Le Sueur,Southcentral
369,6925475963,564.2979732000001,162.584317,267.4952877,,,,,3.0,2.0,1.0,1.0,Renville,Yellow Medicine,4.7,45944.0,14.73,459.0,183.0,219.0,6966.0,243.6,0.0,0.0,31.0,224.0,770.0,417.0,698.0,429.0,0.537740966,0.5079635570000001,0.962496073,-0.8534240009999999,-0.654721062,0.300322457,0.128552819,-0.30949484,0.178918412,-0.215616929,-0.184835788,2,Renville,Westcentral
370,6925475627,564.2979732000001,162.584317,267.4952877,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,Sibley,Sibley,3.7,49421.0,15.84,546.0,237.0,226.0,6446.0,188.5,3302.0,0.0,32.0,219.0,762.0,417.0,711.0,431.0,0.45252079,0.418157076,0.813243811,-0.354623218,0.27614688800000003,0.411330013,-0.265884219,0.441395187,-0.677192328,0.246476014,0.22723136,0,Sibley,Southcentral
371,6925411481,564.2979732000001,162.584317,267.4952877,1.0,3.0,4.0,5.0,2.0,4.0,1.0,1.0,Waseca,Waseca,4.0,46304.0,14.84,468.0,224.0,216.0,6922.0,95.0,284.0,0.0,10.0,225.0,762.0,417.0,698.0,427.0,0.510246648,0.48386545,0.694392714,-0.757088436,0.235683324,0.630018296,-0.090668275,0.441990692,0.248882464,0.247081903,0.225974006,2,Waseca,Southcentral
372,6925391133,564.2979732000001,162.584317,267.4952877,1.0,4.0,2.0,4.0,5.0,2.0,2.0,1.0,Yellow Medicine,Lac Qui Parle,3.6,44597.0,14.29,425.0,167.0,183.0,5444.0,303.4,977.0,7.81,22.0,190.0,775.0,417.0,698.0,430.0,0.5482342889999999,0.523649458,0.939419536,-0.836367649,-0.188806522,0.24365945,0.0633956,0.437840721,-0.16143246,0.013557008,0.223149028,2,Yellow Medicine,Southwest
373,6925351988,564.2979732000001,162.584317,267.4952877,1.0,3.0,2.0,6.0,5.0,3.0,1.0,10.0,Redwood,Redwood,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.455675529,-0.4116431,-0.028056247000000003,1.117739198,-0.263260207,0.015417368,0.434081115,0.245035751,0.037840667,-0.13752582300000002,1,Redwood,Southwest
374,6925276018,564.2979732000001,162.584317,267.4952877,1.0,3.0,2.0,6.0,5.0,4.0,1.0,10.0,Stevens,Stevens,2.8,41053.0,13.16,336.0,150.0,164.0,5718.0,21.5,1911.0,77.27,10.0,184.0,751.0,417.0,698.0,424.0,0.5561905970000001,0.538722106,0.474764651,-0.707488208,0.22729132,0.325206251,0.159118269,0.41551404,0.247084438,0.17294191,0.224585964,2,Stevens,Westcentral
375,6925148928,564.2979732000001,162.584317,267.4952877,,,,,,5.0,,,Hennepin,,3.1,64137.0,20.56,860.0,,131.0,18090.0,31.3,1071.0,0.0,22.0,707.0,784.0,486.0,1113.0,555.0,0.666003954,0.627656542,0.675234945,-0.050247602,-0.1024385,0.131287793,0.047201616,-0.310469101,-0.7258737829999999,-0.239764332,-0.183948869,0,Hennepin,Southcentral
376,6925117930,564.2979732000001,162.584317,267.4952877,,,,,4.0,3.0,1.0,1.0,Renville,,4.7,45944.0,14.73,459.0,,219.0,6966.0,243.6,0.0,0.0,31.0,224.0,770.0,417.0,698.0,429.0,0.537740966,0.5079635570000001,-1.3534158040000002,1.282760324,0.331538354,-0.840175827,0.305108007,0.433760737,0.185512855,0.020869126,-0.13769052,1,Renville,Westcentral
377,6925112112,564.2979732000001,162.584317,267.4952877,1.0,2.0,3.0,7.0,5.0,4.0,1.0,10.0,Chippewa,Chippewa,4.1,44660.0,14.31,427.0,199.0,190.0,6478.0,130.4,5668.0,61.8,14.0,214.0,759.0,417.0,698.0,426.0,0.5758889079999999,0.545665705,-1.166552401,1.39908354,2.061221087,-0.7169297020000001,0.696303187,0.436603076,0.248627969,0.189079936,-0.13533786,1,Chippewa,Westcentral
378,6925090735,564.2979732000001,162.584317,267.4952877,1.0,3.0,3.0,5.0,5.0,2.0,1.0,3.0,Cottonwood,Cottonwood,6.1,44199.0,14.17,415.0,184.0,202.0,7059.0,165.2,1242.0,0.0,19.0,208.0,760.0,417.0,698.0,426.0,0.487624918,0.461972609,0.840221055,-0.573568723,-1.1438318790000002,0.477636074,0.5199063,0.438720504,0.246363015,0.12737865199999998,0.120342988,2,Cottonwood,Southwest
379,6925029626,564.2979732000001,162.584317,267.4952877,1.0,4.0,3.0,2.0,1.0,1.0,3.0,7.0,Le Sueur,Le Sueur,4.8,50857.0,16.3,579.0,228.0,222.0,6745.0,95.5,5867.0,0.0,23.0,256.0,743.0,417.0,764.0,440.0,0.5040713029999999,0.456636592,-0.212713839,-0.660864216,0.260631295,0.122672448,-0.132833569,0.435298235,-0.6858766709999999,-0.11915145,0.221941864,0,Le Sueur,Southcentral
380,6924889661,564.2979732000001,162.584317,267.4952877,1.0,3.0,2.0,5.0,5.0,3.0,1.0,1.0,Chippewa,Chippewa,4.1,44660.0,14.31,427.0,199.0,190.0,6478.0,130.4,5668.0,61.8,14.0,214.0,759.0,417.0,698.0,426.0,0.5758889079999999,0.545665705,0.957603359,-0.990037387,-0.603024286,0.197881976,0.113790433,0.43319124,0.243768237,-0.015524108,-0.138297846,2,Chippewa,Westcentral
381,6924789209,564.2979732000001,162.584317,267.4952877,1.0,3.0,3.0,4.0,5.0,2.0,1.0,1.0,Renville,Renville,4.7,45944.0,14.73,459.0,217.0,219.0,6966.0,243.6,0.0,0.0,31.0,224.0,770.0,417.0,698.0,429.0,0.537740966,0.5079635570000001,-1.126672453,-0.192621936,0.290838881,-0.255782931,-0.135355218,0.434968084,0.246299128,0.09103126,-0.13675632,1,Renville,Westcentral
382,6924648234,564.2979732000001,162.584317,267.4952877,,,,,5.0,2.0,1.0,1.0,Swift,Swift,4.2,43738.0,14.02,404.0,150.0,174.0,5396.0,150.7,1837.0,0.0,19.0,196.0,765.0,417.0,698.0,428.0,0.5994114229999999,0.5770359970000001,-0.206814189,-0.142990643,0.290515161,0.024254597000000003,-0.200734862,0.432715814,0.243800928,-0.018672072,-0.172832453,1,Swift,Westcentral
383,6924604682,564.2979732000001,162.584317,267.4952877,1.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,Martin,Martin,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.431475543,0.401784945,1.827596258,-0.471685612,-1.565594182,0.83892748,0.4023697,0.436024509,-0.7220866579999999,-0.074184419,0.222643364,2,Martin,Southwest
384,6924597547,639.4753906000002,236.3078594,345.1448824,1.0,3.0,2.0,6.0,5.0,2.0,1.0,1.0,Redwood,Redwood,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.455675529,-1.153284571,0.516448857,1.1850755590000002,-0.143525704,-0.020830212,0.433662775,0.241425091,-0.094960633,0.007025135,1,Redwood,Southwest
385,6924548198,639.4753906000002,236.3078594,345.1448824,2.0,2.0,3.0,2.0,4.0,1.0,3.0,10.0,Le Sueur,Le Sueur,4.8,50857.0,16.3,579.0,228.0,222.0,6745.0,95.5,5867.0,0.0,23.0,256.0,743.0,417.0,764.0,440.0,0.5040713029999999,0.456636592,1.655007569,-1.738317746,-1.6427404469999998,0.892354993,0.695330738,0.446155778,0.254815107,0.49685754,0.229587486,2,Le Sueur,Southcentral
386,6924513479,639.4753906000002,236.3078594,345.1448824,1.0,3.0,1.0,6.0,5.0,2.0,1.0,1.0,Jackson,Jackson,3.9,44714.0,14.33,428.0,195.0,202.0,7136.0,28.1,81.0,0.0,3.0,204.0,769.0,417.0,698.0,429.0,0.479507276,0.454818836,0.126957845,-0.7200262829999999,0.157534607,-0.048782807,-0.42197405,0.437633255,0.242675841,-0.014228818,0.22219365,2,Jackson,Southwest
387,6924372074,639.4753906000002,236.3078594,345.1448824,1.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,Chippewa,Chippewa,4.1,44660.0,14.31,427.0,199.0,190.0,6478.0,130.4,5668.0,61.8,14.0,214.0,759.0,417.0,698.0,426.0,0.5758889079999999,0.545665705,-0.980919266,0.918631327,0.329907756,-0.669054286,0.103043941,0.435681971,0.24731597,0.133842273,-0.13613697800000002,1,Chippewa,Westcentral
388,6924359661,639.4753906000002,236.3078594,345.1448824,2.0,3.0,3.0,4.0,5.0,2.0,1.0,1.0,Sibley,Sibley,3.7,49421.0,15.84,546.0,237.0,226.0,6446.0,188.5,3302.0,0.0,32.0,219.0,762.0,417.0,711.0,431.0,0.45252079,0.418157076,0.284154602,-0.301186998,-0.5626495429999999,0.483038015,0.369156862,0.434360025,0.242418236,-0.053147318,0.007630044,2,Sibley,Southcentral
389,6924334238,639.4753906000002,236.3078594,345.1448824,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,0.441488561,-0.396490289,-0.201458454,0.045838018,0.101660204,0.432054029,-0.723337407,-0.154916235,0.00747485,0,Freeborn,Southcentral
390,6924333898,639.4753906000002,236.3078594,345.1448824,,,,,4.0,2.0,2.0,3.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,0.227456063,-0.16485139,0.29373694,0.049927876,-0.238984684,0.429723075,-0.722932896,-0.161624255,-0.173583441,0,Freeborn,Southcentral
391,6924327658,639.4753906000002,236.3078594,345.1448824,,,,,5.0,2.0,1.0,9.0,Waseca,Waseca,4.0,46304.0,14.84,468.0,224.0,216.0,6922.0,95.0,284.0,0.0,10.0,225.0,762.0,417.0,698.0,427.0,0.510246648,0.48386545,-0.230330793,-0.021174334,0.294636789,0.017974717,-0.192955409,0.431168376,0.204352323,-0.110057048,-0.174103543,1,Waseca,Southcentral
392,6924319094,639.4753906000002,236.3078594,345.1448824,1.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,Renville,Renville,4.7,45944.0,14.73,459.0,217.0,219.0,6966.0,243.6,0.0,0.0,31.0,224.0,770.0,417.0,698.0,429.0,0.537740966,0.5079635570000001,-1.681096842,1.4109770680000002,0.349727518,-1.5452723940000002,0.472376774,0.4322365070000001,0.15682668,-0.17735953,0.005946066,1,Renville,Westcentral
393,6924303569,639.4753906000002,236.3078594,345.1448824,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,0.425006178,0.368561889,-0.52666715,-0.06735781,-0.062750944,0.435341726,0.223331022,0.114329838,-0.136387103,2,Freeborn,Southcentral
394,6924255499,639.4753906000002,236.3078594,345.1448824,1.0,3.0,2.0,5.0,5.0,2.0,1.0,9.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,0.449239818,0.519774167,-0.649721285,0.506376073,0.542654153,0.313728845,-0.119386878,-0.13230745800000002,0.115572275,2,Brown,Southcentral
395,6924252974,639.4753906000002,236.3078594,345.1448824,3.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,Blue Earth,Blue Earth,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888,0.08704291800000001,-0.13977898800000002,0.31716625600000004,-0.229740649,-0.367256855,0.42916914,-0.5266712920000001,-0.202319773,-0.174441832,0,Blue Earth,Southcentral
396,6924251283,639.4753906000002,236.3078594,345.1448824,,,,,5.0,2.0,1.0,4.0,Swift,Swift,4.2,43738.0,14.02,404.0,150.0,174.0,5396.0,150.7,1837.0,0.0,19.0,196.0,765.0,417.0,698.0,428.0,0.5994114229999999,0.5770359970000001,0.342997262,-0.164598981,0.284776837,0.102704971,-0.15737163699999998,0.430708482,0.240941735,-0.13904958,-0.17457394199999998,1,Swift,Westcentral
397,6924246168,639.4753906000002,236.3078594,345.1448824,,,,,5.0,4.0,1.0,10.0,Redwood,Redwood,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.455675529,-0.414048109,-0.140164318,0.293940334,0.010259663,-0.24095666,0.438839908,0.25252393300000003,0.348583138,-0.167519408,1,Redwood,Southwest
398,6924239246,639.4753906000002,236.3078594,345.1448824,1.0,4.0,1.0,4.0,5.0,3.0,2.0,10.0,Cottonwood,Cottonwood,6.1,44199.0,14.17,415.0,184.0,202.0,7059.0,165.2,1242.0,0.0,19.0,208.0,760.0,417.0,698.0,426.0,0.487624918,0.461972609,0.946412704,-0.6894394159999999,-0.190626238,0.211510302,0.162621448,0.439020924,0.199330004,0.07070786400000001,0.223484441,2,Cottonwood,Southwest
399,6924231184,639.4753906000002,236.3078594,345.1448824,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,Sibley,Sibley,3.7,49421.0,15.84,546.0,237.0,226.0,6446.0,188.5,3302.0,0.0,32.0,219.0,762.0,417.0,711.0,431.0,0.45252079,0.418157076,-0.470480467,-0.547737685,0.312004581,-0.335552051,-0.459849655,0.433764328,-0.717176637,0.080725262,-0.170077395,0,Sibley,Southcentral
400,6924226818,331.5907132,-70.28122119,29.71254468,1.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,Jackson,Jackson,3.9,44714.0,14.33,428.0,195.0,202.0,7136.0,28.1,81.0,0.0,3.0,204.0,769.0,417.0,698.0,429.0,0.479507276,0.454818836,0.854567627,-0.067698011,0.287247288,0.161249145,-0.148036955,0.437049249,0.204599524,-0.047837835,0.221758398,2,Jackson,Southwest
401,6924224030,331.5907132,-70.28122119,29.71254468,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,Sibley,Sibley,3.7,49421.0,15.84,546.0,237.0,226.0,6446.0,188.5,3302.0,0.0,32.0,219.0,762.0,417.0,711.0,431.0,0.45252079,0.418157076,0.321281294,0.14783901900000002,0.288391674,-0.203473911,0.07954415,0.43319538,0.239369431,-0.172649374,0.073429613,1,Sibley,Southcentral
402,6924223908,331.5907132,-70.28122119,29.71254468,1.0,4.0,1.0,3.0,5.0,2.0,1.0,3.0,Pipestone,Pipestone,3.6,45742.0,14.66,454.0,202.0,180.0,6224.0,0.0,0.0,10.02,1.0,207.0,762.0,417.0,698.0,427.0,0.400032592,0.383953724,0.370003926,0.243858628,-0.555055301,-0.013993538,0.176441889,0.434670516,0.242277925,-0.055341768,0.035902098,2,Pipestone,Southwest
403,6924215880,331.5907132,-70.28122119,29.71254468,,,,,5.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,-0.957266525,0.01540468,0.303642205,-0.134454185,-0.23990482,0.429890706,-0.6854496529999999,-0.152984762,-0.173509422,0,,
404,6924211132,331.5907132,-70.28122119,29.71254468,2.0,2.0,3.0,3.0,3.0,4.0,1.0,2.0,Watonwan,Watonwan,4.5,44271.0,14.19,417.0,215.0,213.0,6510.0,207.9,700.0,0.0,24.0,189.0,749.0,417.0,698.0,423.0,0.5474074489999999,0.516861187,-1.278619007,1.374339705,0.37906153,-1.241239429,0.579961308,0.439900468,0.193284399,0.354271968,-0.08555878800000001,1,Watonwan,Southcentral
405,6924209904,331.5907132,-70.28122119,29.71254468,1.0,3.0,1.0,6.0,5.0,2.0,1.0,4.0,Kandiyohi,Kandiyohi,3.5,45104.0,14.46,437.0,229.0,214.0,5854.0,38.3,9834.0,0.0,22.0,237.0,757.0,417.0,709.0,429.0,0.515466703,0.486323499,-0.104230785,0.209816838,-0.647357339,-0.092902039,0.6399807820000001,0.435007862,0.17011358699999998,-0.169059408,0.22004791,2,Kandiyohi,Westcentral
406,6924194655,331.5907132,-70.28122119,29.71254468,,,,,5.0,2.0,1.0,1.0,Douglas,Stevens,3.3,46153.0,14.79,459.0,150.0,129.0,3410.0,4.4,10017.0,11.03,16.0,220.0,748.0,417.0,764.0,442.0,0.4775127870000001,0.458586311,-1.5826262880000002,1.235466339,0.256139367,-0.41776389,0.346966853,0.440511996,0.254195735,0.423493539,-0.131946621,1,Douglas,Westcentral
407,6924101928,331.5907132,-70.28122119,29.71254468,1.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,Pope,Pope,3.2,45433.0,14.56,444.0,141.0,143.0,3631.0,121.5,21030.0,20.19,37.0,214.0,758.0,417.0,724.0,433.0,0.552550845,0.536178939,-0.654267581,1.001632719,0.728641212,-0.038744661,0.15223204,0.435823179,0.216597301,-0.12188542,0.220668351,1,Pope,Westcentral
408,6924100619,331.5907132,-70.28122119,29.71254468,,,,,5.0,3.0,1.0,3.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,-0.23981539,-0.025958018,0.297999263,0.01620786,-0.232569328,0.434930308,0.246955197,0.114128694,-0.170911237,1,Brown,Southcentral
409,6924088968,331.5907132,-70.28122119,29.71254468,,,,,4.0,3.0,1.0,1.0,Cottonwood,Cottonwood,6.1,44199.0,14.17,415.0,184.0,202.0,7059.0,165.2,1242.0,0.0,19.0,208.0,760.0,417.0,698.0,426.0,0.487624918,0.461972609,-0.792720988,-0.17023371899999998,1.092579962,0.022505652,0.086393524,0.433994938,0.220081513,-0.013996589,-0.073568898,1,Cottonwood,Southwest
410,6924079621,331.5907132,-70.28122119,29.71254468,1.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,Blue Earth,Blue Earth,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888,1.087647953,-0.108202109,0.231444769,0.4686955920000001,-0.034380913,0.434044123,-0.72490747,-0.192946036,0.220925252,0,Blue Earth,Southcentral
411,6924077360,331.5907132,-70.28122119,29.71254468,1.0,3.0,4.0,6.0,5.0,3.0,1.0,2.0,Swift,Swift,4.2,43738.0,14.02,404.0,150.0,174.0,5396.0,150.7,1837.0,0.0,19.0,196.0,765.0,417.0,698.0,428.0,0.5994114229999999,0.5770359970000001,1.561029957,-0.363832904,-0.6811453479999999,0.691350647,0.480304254,0.319882385,0.245457686,0.084954635,0.030266778,2,Swift,Westcentral
412,6924077001,331.5907132,-70.28122119,29.71254468,,,,,3.0,2.0,2.0,1.0,Blue Earth,Blue Earth,3.0,47201.0,15.13,478.0,215.0,232.0,7565.0,344.4,5253.0,0.0,42.0,237.0,746.0,417.0,874.0,474.0,0.597152583,0.573103888,1.119364307,-0.382356907,-0.126924707,0.610906956,-0.025195324,0.428956635,-0.724024593,-0.207586806,-0.17424837699999998,0,Blue Earth,Southcentral
413,6924072627,331.5907132,-70.28122119,29.71254468,1.0,3.0,2.0,6.0,5.0,2.0,1.0,10.0,Chippewa,Chippewa,4.1,44660.0,14.31,427.0,199.0,190.0,6478.0,130.4,5668.0,61.8,14.0,214.0,759.0,417.0,698.0,426.0,0.5758889079999999,0.545665705,0.122495208,0.316688931,0.297673653,-0.156740051,0.016402802,0.438731996,0.167762301,0.272320737,-0.069345945,1,Chippewa,Westcentral
414,6924068010,331.5907132,-70.28122119,29.71254468,,,,,4.0,2.0,1.0,1.0,Redwood,Redwood,3.9,44509.0,14.27,423.0,197.0,187.0,6552.0,254.2,54.0,0.0,19.0,199.0,764.0,417.0,698.0,427.0,0.476013148,0.455675529,0.7053518679999999,-0.292346452,0.272224284,0.133011894,-0.06853427299999999,0.43607039,0.225078788,0.183389822,-0.16987708399999998,2,Redwood,Southwest
415,6924044928,331.5907132,-70.28122119,29.71254468,1.0,4.0,2.0,4.0,5.0,4.0,1.0,1.0,Martin,Martin,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.431475543,0.401784945,0.214813507,-0.43811018,-0.59023153,0.133575167,0.203578741,0.438840841,0.251815384,0.323276191,-0.133396456,2,Martin,Southwest
416,6924025722,243.218535,-161.723433,-63.87437934,1.0,2.0,2.0,5.0,4.0,2.0,1.0,4.0,Brown,Brown,3.8,43375.0,13.9,394.0,207.0,197.0,6875.0,229.6,2004.0,0.0,20.0,233.0,756.0,417.0,698.0,425.0,0.473061071,0.446461497,-0.337108511,0.591820627,0.80527695,-0.01964877,0.060208257,0.43951389,0.247493093,0.174957095,0.1210313,1,Brown,Southcentral
417,6924025410,243.218535,-161.723433,-63.87437934,,,,,5.0,2.0,1.0,10.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,0.430324912,-0.164008422,-0.146707488,-0.174131325,0,Freeborn,Southcentral
418,6924025148,243.218535,-161.723433,-63.87437934,,,,,5.0,2.0,1.0,10.0,Freeborn,Freeborn,3.8,45515.0,14.59,448.0,216.0,217.0,6071.0,0.0,2003.0,0.0,1.0,228.0,753.0,417.0,698.0,424.0,0.5851084010000001,0.557988585,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,0.430324912,-0.164008422,-0.146707488,-0.174131325,0,Freeborn,Southcentral
419,6923978329,243.218535,-161.723433,-63.87437934,1.0,3.0,3.0,6.0,4.0,3.0,1.0,4.0,Pope,Pope,3.2,45433.0,14.56,444.0,141.0,143.0,3631.0,121.5,21030.0,20.19,37.0,214.0,758.0,417.0,724.0,433.0,0.552550845,0.536178939,-0.161493701,0.164031484,-1.100944772,-0.169918632,0.612974962,0.433971072,0.228120062,-0.075950871,0.007318955,2,Pope,Westcentral
420,6923974560,243.218535,-161.723433,-63.87437934,1.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,McLeod,McLeod,4.0,47920.0,15.36,508.0,209.0,223.0,5987.0,18.6,0.0,0.0,4.0,256.0,742.0,417.0,704.0,423.0,0.455309006,0.431893644,0.178488835,0.257987123,-0.156274937,0.003623557,-0.118821968,0.434044123,-0.72490747,-0.192946036,0.220925252,0,McLeod,Westcentral
421,6923965588,243.218535,-161.723433,-63.87437934,,,,,5.0,3.0,1.0,1.0,Martin,Martin,3.7,44252.0,14.18,417.0,234.0,222.0,7050.0,159.0,2503.0,0.0,18.0,199.0,758.0,417.0,698.0,426.0,0.431475543,0.401784945,-0.480865957,0.147179057,0.274165774,0.006322895,0.104750568,0.439301304,0.253181133,0.376252519,-0.16711911699999998,1,Martin,Southwest
422,6923951616,243.218535,-161.723433,-63.87437934,1.0,3.0,3.0,3.0,2.0,2.0,3.0,8.0,Anoka,Olmsted,3.5,65315.0,20.93,885.0,231.0,57.0,7087.0,0.0,0.0,0.0,0.0,696.0,753.0,486.0,1113.0,545.0,0.511866524,0.477635789,0.101796921,0.266249581,0.335633212,0.064749883,0.040445231,0.440003101,0.142510372,0.397185861,-0.132175369,1,Anoka,Northeast
423,6923932384,243.218535,-161.723433,-63.87437934,,,,,5.0,3.0,1.0,1.0,Lac Qui Parle,Lac Qui Parle,3.6,44917.0,14.4,433.0,167.0,170.0,4453.0,341.6,4.0,0.0,36.0,215.0,787.0,417.0,698.0,434.0,0.588319113,0.5632020529999999,-0.141744338,0.148748385,0.300973497,-0.087457229,-0.137696295,0.439796224,0.253886084,0.405932317,-0.166689743,1,,
424,6923929952,243.218535,-161.723433,-63.87437934,1.0,3.0,2.0,4.0,5.0,4.0,1.0,10.0,Traverse,Traverse,3.7,44212.0,14.17,415.0,150.0,170.0,5078.0,0.0,0.0,0.0,0.0,224.0,777.0,417.0,698.0,431.0,0.592261355,0.572932135,-1.257074993,0.30274844300000003,1.047312077,-0.262603551,0.334718643,0.353397685,0.221196084,0.035671251,-0.091231656,1,Traverse,Westcentral
425,6923929001,243.218535,-161.723433,-63.87437934,,,,,1.0,5.0,3.0,,Sherburne,Aitkin,3.9,62184.0,19.93,820.0,33.0,52.0,4107.0,0.0,0.0,0.0,0.0,404.0,741.0,486.0,1113.0,542.0,0.408581063,0.372981703,0.124257103,-0.160879974,0.29376966,0.04354644,-0.239301916,-0.302004697,-0.713817302,0.267836639,-0.176605455,0,Sherburne,Northeast
