"F1","F2","F3","F4","F5","F6","F7","F8","id"
1.09484562811085,1.324669002466,1.00111563905598,0.684297282637237,-0.0418300218639337,-0.712058237649834,0.941880755129405,-0.211035370054401,6924226818
0.226275445620952,1.31985328109601,0.169823026247929,0.172124325805575,-0.842791824284549,-0.878960568313848,0.733070077923362,-0.383538043891998,6924224030
0.553649075261811,1.32261987159565,0.332128189944408,0.535427000357113,-0.00810013998852242,-0.651308124814031,0.251296800790764,-0.251464034678824,6924223908
-1.36672218824659,1.31287968382111,-1.02412410712321,-1.29921671688284,-0.8469763492632,-0.379575481091775,-0.965334904435399,-0.178500638543247,6924215880
-1.7023424416453,1.34998990914526,-0.314387750138329,-1.19354878778506,1.51356023685591,0.262646058710511,-1.33898419845783,2.35846354669891,6924211132
NA,NA,NA,NA,NA,NA,NA,NA,6924209904
-1.81953679995805,1.34551887980218,-1.82122280973385,-1.37964038380009,1.77451885373404,0.483283488206735,-1.8664894567575,2.02924391412213,6924194655
-0.835012780942591,1.31650460435142,-0.41197750461734,-0.806679894793717,-0.609343642716037,-0.976843096654865,-0.854786516937767,-0.0462125940297643,6924101928
NA,NA,NA,NA,NA,NA,NA,NA,6924100619
-0.549238770462874,1.31070348850318,-1.33893305107023,-1.03228477286986,-0.283804768223259,0.369249119598252,-1.42543372938532,-0.385253685243109,6924088968
0.916027306579019,1.32806383775633,1.84519400902881,1.02719700420971,-0.697066107007742,-1.19590004694726,1.80641846176938,-0.138569884785394,6924079621
1.68888507657213,0.982639206277407,1.90866826296582,1.62748287620652,0.443769894610921,0.776708953245893,2.00699307376127,-0.378643747829153,6924077360
0.86420860893268,1.32781276665055,1.84604241788327,0.810402550845863,-0.719738150044466,-1.20929908141963,1.92153519540449,-0.102896625367533,6924077001
0.178351186036154,1.34945152306683,0.0906344408327748,0.345952585255709,0.966425097554,0.843378037726544,0.0906677012711807,1.60829140570922,6924072627
1.42792699942265,1.33481740022242,0.242859962385858,1.01257688295649,1.08729220035514,0.423717560301376,0.238293101745973,0.36548521409885,6924068010
0.647559033528105,1.3356320880219,-0.112810721215665,0.8126573931608,1.54714626784801,1.31123739962529,-0.0637779695932542,0.444161432935102,6924044928
-0.538066346503803,1.33282936274989,-0.628887873843679,-0.577639165041212,0.346164406658342,1.13228060815476,-0.179433993199688,0.763641768114847,6924025722
NA,NA,NA,NA,NA,NA,NA,NA,6924025410
NA,NA,NA,NA,NA,NA,NA,NA,6924025148
-0.79950628379792,1.32096337513194,-0.153173643953817,-0.492365093119961,-0.494273342394262,-0.365535470234779,0.721721928256751,-0.171606287578826,6923978329
0.288513379487631,1.31819400512797,0.0825275922539044,0.196148425078544,-0.822362968238668,-0.853289742549719,0.116859391730767,-0.385561710312364,6923974560
-0.777515349101918,1.3520524691194,0.177072313811327,-0.561529297402521,1.65376124593335,0.0768841001599296,-0.948164397926385,2.27357563006342,6923965588
0.179076633510244,1.35009737451016,0.0640002332237081,0.15390091870678,1.49883504185413,1.58841661301171,0.0955229778954532,1.66893902323679,6923951616
0.151435876335032,1.33792531869064,-0.575988761907368,0.562832253303477,1.73293124592705,1.90779546845933,-0.667973326463636,0.73373793755183,6923932384
-1.66925005936861,1.07148746798476,-1.02281316556872,-0.74626060512092,0.00937993783713438,-0.340848144599134,-1.29617174537711,0.707479262131717,6923929952
0.195976464923576,-0.917503937725287,0.0144139442383979,0.162051060950532,1.21626089074259,1.64283077047886,0.0688108842981784,0.550975096137493,6923929001
0.212284463422652,-0.936051629664392,0.324932372327206,0.186778318596212,-0.877094688350747,-0.936184850154438,0.362675584013441,-0.60102175964221,6923914852
1.08717182603821,1.32062488363492,0.757871206081901,0.975317440809813,-0.593285445016101,-0.199542451208074,0.526611810665597,-0.503686711208787,6923909650
-0.883327011442764,1.31364331450185,-0.93783707481741,-1.17605959124516,-0.675665499503051,-0.820141982754006,-0.893026100880873,-0.163832781818077,6923898758
0.234254640148782,1.32113157945774,0.597995863984729,0.538791550705111,-0.630154727220877,-0.402584952030443,0.27473883211698,-0.301269702976905,6923852238
-0.529175232549453,-0.924362773142836,0.597673678501949,0.331750499948564,1.20021992307677,-0.0907880934576621,0.547412837860003,-0.0360254135580046,6923844220
0.488208129082505,1.32035731904747,0.120819624568715,0.48924442233218,-0.362444923000963,-0.692241456000503,0.140176039714789,-0.36891507611349,6923841359
-0.466025681680194,1.3284692190837,-0.875019150590319,-0.388065083081117,-0.473145234446624,0.388298611588987,-0.855683326796759,0.580994642717603,6923831732
-1.44597624773955,1.31579101282712,-0.917603845619723,-0.996394386991066,-0.967043039423095,-1.04665865473422,-0.476728609720418,-0.161164667215866,6923662174
0.72189049367571,1.34410147038683,1.34322142860177,0.674078370790536,1.25913961934881,0.731130364155075,0.581604385348581,1.14636884430957,6923650451
NA,NA,NA,NA,NA,NA,NA,NA,6923571354
-0.677159768524304,1.31607513148953,-0.84819932356233,0.128394496422421,-0.853153592981663,-0.852094374719193,-0.864148346612872,-0.437259719105531,6923512631
NA,NA,NA,NA,NA,NA,NA,NA,6923443435
-1.53588134065118,-0.232840024175167,-1.2199366895785,-1.26075438704144,-0.542537818595146,-0.864967597655841,-1.17138170263632,-0.26430060131302,6923432743
1.17613508358958,1.32426872181435,1.02712316974272,1.2194023967014,-0.283897305568708,-0.166558019852146,1.07127968835503,-0.442813284781325,6923419162
1.48114013048783,0.976498346134836,1.79858856590248,0.634355727176204,-0.725972634805559,-1.03708722706505,1.37151500299192,-0.224132833831098,6922251457
